,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:13:37,6315,5990,5998,59900,-
11/01/2021 14:44:58,6315,5990,5998,59900,-
11/01/2021 17:44:46,6315,5000,5000,50000,-
13/01/2021 12:11:20,5955,4500,5900,59999,450000
13/01/2021 12:58:45,5955,4500,5900,59999,450000
13/01/2021 13:37:04,5955,4500,5900,59999,450000
13/01/2021 14:47:34,5955,4500,-,59999,450000
13/01/2021 15:50:57,5955,4500,-,59999,450000
13/01/2021 17:23:51,5955,4500,-,59999,450000
13/01/2021 18:31:10,5955,4500,-,59999,450000
13/01/2021 19:45:12,5955,4500,-,59999,450000
13/01/2021 22:10:13,5955,4500,5898,59999,450000
14/01/2021 00:26:48,5960,4500,5898,113000,450000
14/01/2021 02:27:57,5960,4500,5898,113000,450000
14/01/2021 07:31:29,5960,4500,5898,113000,450000
14/01/2021 12:56:34,5960,4500,5799,113000,450000
14/01/2021 16:06:33,5960,4500,5799,113000,450000
14/01/2021 19:40:58,6185,4500,-,-,450000
14/01/2021 23:36:42,6185,4500,-,-,450000
15/01/2021 02:34:18,6185,4500,-,-,450000
15/01/2021 04:45:09,6185,4500,-,-,450000
16/01/2021 04:45:29,5353,4949,-,49499,-
16/01/2021 05:48:32,5353,4949,-,49499,-
16/01/2021 06:51:10,5353,4949,-,49499,-
16/01/2021 07:54:34,5353,4949,-,49499,-
16/01/2021 08:58:41,5353,4949,-,49499,-
16/01/2021 10:01:45,5353,4949,-,49499,-
16/01/2021 11:06:24,5353,4949,-,49499,-
16/01/2021 15:26:44,5353,4949,-,49499,-
16/01/2021 16:33:03,5353,4949,-,49499,-
16/01/2021 18:34:32,5353,4949,-,49499,-
16/01/2021 19:43:43,5353,4949,-,49499,-
16/01/2021 20:54:03,5353,4949,-,49499,-
16/01/2021 22:10:38,5353,4949,-,49499,-
16/01/2021 23:22:06,5353,4949,-,49499,-
