,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:56:23,3144,-,-,-,-
11/01/2021 15:26:11,3144,-,-,-,-
11/01/2021 18:26:18,3144,-,-,-,-
14/01/2021 02:11:39,3144,2997,2997,-,-
14/01/2021 02:11:42,3144,2997,2997,-,-
14/01/2021 07:15:28,3144,2997,2997,-,-
14/01/2021 07:15:32,3144,2997,2997,-,-
14/01/2021 12:40:34,3144,2997,2997,-,-
14/01/2021 12:40:37,3144,2997,2997,-,-
14/01/2021 14:42:35,3144,2997,2997,-,-
14/01/2021 14:42:38,3144,2997,2997,-,-
14/01/2021 15:50:01,3144,2997,2997,-,-
14/01/2021 15:50:05,3144,2997,2997,-,-
14/01/2021 19:24:05,3144,2997,2997,-,-
14/01/2021 19:24:09,3144,2997,2997,-,-
14/01/2021 23:19:21,3144,2997,2997,-,-
14/01/2021 23:19:24,3144,2997,2997,-,-
15/01/2021 02:17:19,3144,2997,2997,200000,-
15/01/2021 02:17:22,3144,2997,2997,200000,-
15/01/2021 04:27:45,3144,2997,2997,200000,-
15/01/2021 04:27:48,3144,2997,2997,200000,-
17/01/2021 01:36:29,3144,2500,2500,30000,-
17/01/2021 02:38:12,3144,2500,2500,30000,-
17/01/2021 05:47:42,3144,2500,2500,31000,-
17/01/2021 06:57:56,3144,2500,2500,31000,-
17/01/2021 09:36:15,3144,2500,2500,31000,-
17/01/2021 11:20:22,3144,2500,2500,31000,-
17/01/2021 12:58:25,3144,2500,2500,31000,-
17/01/2021 14:37:41,3144,2996,2996,31000,-
17/01/2021 16:06:42,3144,2996,2996,31000,-
17/01/2021 18:26:35,3144,2996,2996,31000,-
18/01/2021 14:29:04,3144,2996,2996,31000,-
18/01/2021 15:30:04,3144,2996,2996,31000,-
18/01/2021 16:59:51,3144,2996,2996,31000,-
