,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:24:52,1657,1200,1200,16500,-
11/01/2021 14:56:24,1657,1200,1200,18999,-
11/01/2021 17:56:06,1657,1200,1200,18999,-
13/01/2021 13:47:59,1644,1999,2299,19998,209998
13/01/2021 15:01:55,1644,1999,2299,19998,209998
13/01/2021 16:05:30,1644,1999,2299,19997,209998
13/01/2021 17:39:00,1644,1600,2299,16000,209998
13/01/2021 18:46:10,1644,1600,2299,16000,209998
13/01/2021 20:00:24,1644,1600,2299,16000,209998
13/01/2021 22:25:38,1642,1999,2299,19997,209998
14/01/2021 00:41:54,1642,1999,2299,19997,209998
14/01/2021 02:42:24,1642,1999,2299,19997,209998
14/01/2021 07:45:55,1642,1999,2299,19997,209998
14/01/2021 13:11:00,1642,1999,2299,19996,209998
14/01/2021 16:21:45,1642,1999,2000,19996,209998
14/01/2021 19:55:43,1642,1995,2000,19950,209998
14/01/2021 23:51:38,1642,1995,2000,19950,209998
15/01/2021 02:49:03,1642,1989,2000,19899,209998
15/01/2021 05:00:02,1642,1989,2000,19899,200000
16/01/2021 04:59:39,1681,1995,1999,19950,199999
16/01/2021 06:02:40,1681,1995,1999,19950,199999
16/01/2021 07:05:20,1681,1995,1999,19950,199999
16/01/2021 08:09:17,1681,1995,1999,19950,199999
16/01/2021 09:12:57,1681,1995,1999,19950,199999
16/01/2021 10:16:42,1681,1995,1999,19950,199999
16/01/2021 11:21:02,1681,1995,1999,19950,199999
16/01/2021 15:42:15,1780,1780,1780,19949,199999
16/01/2021 16:48:09,1780,1780,1780,19949,199999
16/01/2021 18:50:07,1780,1780,1780,19899,199999
16/01/2021 20:00:00,1783,1989,1999,19899,199999
16/01/2021 22:26:57,1783,1989,1999,19899,199999
16/01/2021 23:38:05,1783,1989,1999,19899,199999
