,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:59:32,4084,10900,11000,109000,-
11/01/2021 15:29:10,4084,6000,6000,109000,-
11/01/2021 18:29:18,4084,6000,6000,109000,-
14/01/2021 01:53:02,4421,5500,5500,105997,848988
14/01/2021 06:44:59,4421,3999,5500,39999,848988
14/01/2021 06:56:41,4421,3999,5500,39999,848988
14/01/2021 12:22:33,4421,3999,5500,39998,848988
14/01/2021 14:24:32,4421,3999,5499,39998,848988
14/01/2021 15:31:13,4421,3999,5499,39998,848988
14/01/2021 19:05:09,4421,3999,-,39998,848988
14/01/2021 22:46:43,4421,3999,5443,39998,848988
14/01/2021 22:59:55,4421,3999,5443,39998,848988
15/01/2021 01:57:49,4421,3999,-,39997,848988
15/01/2021 03:46:13,4421,3999,-,39997,848988
15/01/2021 04:08:05,4421,3999,-,39997,848988
15/01/2021 10:59:46,4421,3999,-,39997,848988
