,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:24:40,1091,2500,2500,-,-
11/01/2021 14:56:13,1091,2500,2500,-,-
11/01/2021 17:55:55,1091,2500,2500,-,-
13/01/2021 13:47:47,1091,1000,1000,-,-
13/01/2021 15:01:44,1091,1000,1000,-,-
13/01/2021 16:05:19,1091,1000,1000,-,-
13/01/2021 17:38:49,1091,1000,1000,-,-
13/01/2021 18:45:59,1091,1000,1000,-,-
13/01/2021 20:00:13,1091,1000,1000,-,-
13/01/2021 22:25:27,1091,1000,1000,-,-
14/01/2021 00:41:43,1091,1000,1000,-,-
14/01/2021 02:42:13,1091,1000,1000,-,-
14/01/2021 07:45:44,1091,1000,1000,-,-
14/01/2021 13:10:49,1091,1000,1000,-,-
14/01/2021 16:21:33,1091,1000,1000,-,-
14/01/2021 19:55:31,1091,1000,1000,-,-
14/01/2021 23:51:27,1091,1000,1000,-,-
15/01/2021 02:48:52,1091,1000,1000,-,-
15/01/2021 04:59:51,1091,1000,1000,-,-
16/01/2021 04:59:24,1091,1000,1000,-,-
16/01/2021 06:02:26,1091,1000,1000,-,-
16/01/2021 07:05:06,1091,1000,1000,-,-
16/01/2021 08:09:01,1091,1000,1000,-,-
16/01/2021 09:12:42,1091,1000,1000,-,-
16/01/2021 10:16:27,1091,1000,1000,-,-
16/01/2021 11:20:47,1091,1000,1000,-,-
16/01/2021 15:41:59,1091,1000,1000,-,-
16/01/2021 16:47:54,1091,1000,1000,-,-
16/01/2021 18:49:52,1091,1000,1000,-,-
16/01/2021 19:59:45,1091,1000,1000,-,-
16/01/2021 22:26:41,1091,1000,1000,-,-
16/01/2021 23:37:49,1091,1000,1000,-,-
