,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:38:26,741,449,600,5000,44999
11/01/2021 02:48:03,741,449,600,5000,44999
11/01/2021 15:09:37,741,449,600,5000,44999
11/01/2021 15:19:03,741,449,600,5000,44999
11/01/2021 18:09:36,741,449,600,4990,44999
11/01/2021 18:19:06,741,449,600,4990,44999
13/01/2021 14:05:00,638,99,99,5000,41999
13/01/2021 14:16:49,638,99,99,5000,41999
13/01/2021 15:18:50,638,99,99,5000,41999
13/01/2021 16:22:29,638,99,99,5000,41999
13/01/2021 16:34:35,638,99,99,5000,41999
13/01/2021 17:56:43,638,99,99,5000,41999
13/01/2021 18:09:20,638,99,99,5000,41999
13/01/2021 19:03:28,638,99,99,5000,41999
13/01/2021 19:15:49,638,99,99,5000,41999
13/01/2021 20:19:09,638,99,99,5000,41999
13/01/2021 20:29:42,638,99,99,5000,41999
13/01/2021 22:44:01,638,99,99,5000,41999
13/01/2021 22:53:15,638,99,99,5000,41999
14/01/2021 00:59:13,638,99,99,5000,41999
14/01/2021 01:11:46,638,99,99,5000,41999
14/01/2021 02:59:19,638,99,99,5000,41999
14/01/2021 03:11:05,638,99,99,5000,41999
14/01/2021 08:02:51,638,99,99,5000,41999
14/01/2021 08:14:41,638,99,99,5000,41999
14/01/2021 13:28:11,638,99,99,5000,41999
14/01/2021 13:39:41,638,99,99,5000,41999
14/01/2021 16:45:36,638,99,99,5000,40000
14/01/2021 20:26:36,638,99,99,5000,40000
15/01/2021 00:09:43,638,99,99,5000,40000
15/01/2021 00:22:08,638,99,99,5000,40000
15/01/2021 03:07:06,638,99,99,4999,40000
15/01/2021 03:19:41,638,99,99,4999,40000
15/01/2021 05:17:41,638,99,99,4999,40000
15/01/2021 05:29:54,638,99,99,4999,40000
16/01/2021 05:16:34,564,99,99,4999,41000
16/01/2021 05:28:24,564,99,99,4999,41000
16/01/2021 06:19:19,564,99,99,4999,41000
16/01/2021 06:31:07,564,99,99,4999,41000
16/01/2021 07:22:03,564,99,99,4999,41000
16/01/2021 07:34:19,564,99,99,4999,41000
16/01/2021 08:26:01,564,99,99,4999,41000
16/01/2021 08:37:56,564,99,99,4999,41000
16/01/2021 09:29:44,564,99,99,4999,41000
16/01/2021 09:41:35,564,99,99,4999,41000
16/01/2021 10:33:39,564,99,99,4999,41000
16/01/2021 10:45:49,564,99,99,4999,41000
16/01/2021 15:59:31,564,99,99,4999,41000
16/01/2021 16:11:58,564,99,99,4999,41000
16/01/2021 17:05:23,564,99,99,4999,41000
16/01/2021 17:17:59,564,99,99,4999,41000
