,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:28:24,197186,129999,129999,-,-
11/01/2021 02:31:27,197186,129999,129999,-,-
11/01/2021 14:59:49,197186,129999,129999,-,-
11/01/2021 15:02:45,197186,129999,129999,-,-
11/01/2021 17:59:36,197186,129999,129999,-,-
11/01/2021 18:02:40,197186,129999,129999,-,-
13/01/2021 13:52:33,197186,129999,129999,-,-
13/01/2021 13:56:12,197186,129999,129999,-,-
13/01/2021 15:06:23,197186,129999,129999,-,-
13/01/2021 15:10:02,197186,129999,129999,-,-
13/01/2021 16:09:58,197186,129999,129999,-,-
13/01/2021 16:13:39,197186,129999,129999,-,-
13/01/2021 17:43:42,197186,129999,129999,-,-
13/01/2021 17:47:32,197186,129999,129999,-,-
13/01/2021 18:50:44,197186,129998,129998,-,-
13/01/2021 18:54:31,197186,129998,129998,-,-
13/01/2021 20:05:26,197186,129998,129998,-,-
13/01/2021 20:09:39,197186,129998,129998,-,-
13/01/2021 22:30:23,197186,129998,129998,-,-
13/01/2021 22:34:25,197186,129998,129998,-,-
14/01/2021 00:45:33,197186,129998,129998,-,-
14/01/2021 00:49:44,197186,129998,129998,-,-
14/01/2021 02:47:00,197186,129998,129998,-,-
14/01/2021 02:50:47,197186,129998,129998,-,-
14/01/2021 07:50:32,197186,129998,129998,-,-
14/01/2021 07:54:21,197186,129998,129998,-,-
14/01/2021 13:15:39,197186,129998,129998,-,-
14/01/2021 13:19:30,197186,129998,129998,-,-
14/01/2021 16:26:32,197186,129998,129998,-,-
14/01/2021 16:30:23,197186,129998,129998,-,-
14/01/2021 20:00:46,197186,129998,129998,-,-
14/01/2021 20:04:52,197186,129998,129998,-,-
14/01/2021 23:56:31,197186,-,-,-,-
15/01/2021 00:00:29,197186,-,-,-,-
16/01/2021 05:04:07,197186,-,-,-,-
16/01/2021 05:07:47,197186,-,-,-,-
16/01/2021 06:07:02,197186,-,-,-,-
16/01/2021 06:10:40,197186,-,-,-,-
16/01/2021 07:09:42,197186,-,-,-,-
16/01/2021 07:13:21,197186,-,-,-,-
16/01/2021 08:13:43,197186,-,-,-,-
16/01/2021 08:17:24,197186,-,-,-,-
16/01/2021 09:17:27,197186,-,-,-,-
16/01/2021 09:21:05,197186,-,-,-,-
16/01/2021 10:21:11,197186,-,-,-,-
16/01/2021 10:24:54,197186,-,-,-,-
16/01/2021 15:46:39,197186,-,-,-,-
16/01/2021 15:50:17,197186,-,-,-,-
16/01/2021 16:52:35,197186,-,-,-,-
16/01/2021 16:56:17,197186,-,-,-,-
16/01/2021 18:54:43,197186,-,-,-,-
16/01/2021 18:58:41,197186,-,-,-,-
16/01/2021 20:04:47,197186,-,-,-,-
16/01/2021 20:08:47,197186,-,-,-,-
16/01/2021 22:31:47,197186,-,-,-,-
16/01/2021 22:35:47,197186,-,-,-,-
16/01/2021 23:42:51,197186,-,-,-,-
16/01/2021 23:46:46,197186,-,-,-,-
