,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:00:46,29665,26999,26999,-,-
11/01/2021 15:30:21,29665,26999,26999,-,-
11/01/2021 18:30:29,29665,26999,26999,-,-
14/01/2021 01:54:34,-,19999,19999,-,-
14/01/2021 06:46:33,-,19999,19999,-,-
14/01/2021 06:58:18,-,19999,19999,-,-
14/01/2021 12:24:02,-,19999,19999,-,-
14/01/2021 14:26:07,-,19999,19999,-,-
14/01/2021 15:32:47,-,19999,19999,-,-
14/01/2021 19:06:43,29621,26999,26999,-,-
14/01/2021 22:48:17,29621,26999,26999,-,-
14/01/2021 23:01:30,29621,26999,26999,-,-
15/01/2021 01:59:27,29621,26999,26999,-,-
15/01/2021 03:47:46,29621,26999,26999,-,-
15/01/2021 04:09:39,29621,26999,26999,-,-
15/01/2021 11:01:19,29621,26998,26998,-,-
