,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:18:48,736,550,550,-,-
11/01/2021 14:50:13,736,550,550,-,-
11/01/2021 17:49:54,736,550,550,-,-
13/01/2021 13:05:26,736,598,598,-,-
13/01/2021 13:39:51,736,598,598,-,-
13/01/2021 14:54:16,736,598,598,-,-
13/01/2021 15:57:41,736,598,598,-,-
13/01/2021 17:30:50,736,598,598,-,-
13/01/2021 18:38:09,736,598,598,-,-
13/01/2021 19:52:06,736,598,598,-,-
13/01/2021 22:17:19,736,598,598,-,-
14/01/2021 00:33:43,736,598,598,-,-
14/01/2021 02:34:37,736,598,598,-,-
14/01/2021 07:38:08,736,598,598,-,-
