,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:17:40,20092,10000,10000,-,-
11/01/2021 14:49:01,19984,14995,14995,-,-
13/01/2021 13:04:12,20339,50000,50000,-,-
13/01/2021 14:53:01,20339,50000,50000,-,-
13/01/2021 15:56:26,20339,50000,50000,-,-
13/01/2021 17:29:30,20339,50000,50000,-,-
13/01/2021 22:16:00,20605,21000,21000,-,-
14/01/2021 00:32:23,20605,21000,21000,-,-
14/01/2021 02:33:22,20605,21000,21000,-,-
14/01/2021 07:36:53,20605,21000,21000,-,-
14/01/2021 13:01:56,20605,21000,21000,-,-
14/01/2021 16:12:16,20605,21000,21000,-,-
14/01/2021 19:46:38,20605,21000,21000,-,-
14/01/2021 23:42:23,20605,20999,20999,-,-
15/01/2021 02:39:50,20607,20999,20999,-,-
15/01/2021 04:50:40,20608,21000,21000,-,-
16/01/2021 04:50:45,20612,10000,20998,100000,-
16/01/2021 05:53:46,20612,10000,20998,100000,-
16/01/2021 06:56:26,20612,10000,20998,100000,-
16/01/2021 08:00:02,20612,10000,20998,100000,-
16/01/2021 09:03:59,20612,10000,20998,100000,-
16/01/2021 10:07:13,20612,10000,20998,100000,-
16/01/2021 11:11:45,20612,10000,20998,100000,-
16/01/2021 15:32:26,20612,10000,20998,100000,-
16/01/2021 16:38:27,20612,10000,20998,100000,-
16/01/2021 18:40:16,20612,10000,20998,100000,-
16/01/2021 19:49:43,20612,10000,20998,100000,-
16/01/2021 21:00:02,20612,10000,20000,100000,-
16/01/2021 22:16:45,20612,10000,19999,100000,-
16/01/2021 23:27:55,20612,10000,19998,100000,-
17/01/2021 01:19:54,20612,10000,19998,100000,-
17/01/2021 02:14:33,20612,10000,19998,100000,-
17/01/2021 03:07:56,20612,10000,19998,100000,-
17/01/2021 04:00:33,20612,10000,19998,100000,-
17/01/2021 04:55:00,20612,10000,19998,100000,-
17/01/2021 05:47:17,20612,10000,19998,100000,-
17/01/2021 06:39:05,20612,10000,19998,100000,-
17/01/2021 07:31:18,20612,10000,19998,100000,-
17/01/2021 09:16:02,20612,10000,19998,100000,-
17/01/2021 10:09:22,20612,10000,19998,100000,-
17/01/2021 12:24:49,20612,10000,19998,100000,-
17/01/2021 13:18:24,20612,10000,19999,100000,-
17/01/2021 14:12:21,20612,10000,19999,100000,-
17/01/2021 15:05:36,20612,10000,19999,100000,-
17/01/2021 15:59:55,20612,10000,19999,100000,-
