,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:00:06,27863,19995,19995,239999,3000000
11/01/2021 15:29:44,27863,19995,19995,239999,3000000
11/01/2021 18:29:52,27863,19995,19995,239999,3000000
14/01/2021 01:53:40,-,19995,19995,239999,3499999
14/01/2021 01:53:44,-,19995,19995,239999,3499999
14/01/2021 06:45:39,-,19950,19950,239999,3499999
14/01/2021 06:45:43,-,19950,19950,239999,3499999
14/01/2021 06:57:22,-,19950,19950,239999,3499999
14/01/2021 06:57:25,-,19950,19950,239999,3499999
14/01/2021 12:23:11,27043,19950,19950,241111,3499999
14/01/2021 12:23:14,27043,19950,19950,241111,3499999
14/01/2021 14:25:13,27043,19950,19950,241111,3499999
14/01/2021 14:25:16,27043,19950,19950,241111,3499999
14/01/2021 15:31:53,27043,19950,19950,241111,3499999
14/01/2021 15:31:56,27043,19950,19950,241111,3499999
14/01/2021 19:05:50,27043,24111,-,241111,3499999
14/01/2021 19:05:53,27043,24111,-,241111,3499999
14/01/2021 22:47:23,-,19940,19940,241111,3499999
14/01/2021 22:47:26,-,19940,19940,241111,3499999
14/01/2021 23:00:35,-,19940,19940,241111,3499999
14/01/2021 23:00:39,-,19940,19940,241111,3499999
15/01/2021 01:58:32,-,19940,19940,241111,3499999
15/01/2021 01:58:35,-,19940,19940,241111,3499999
15/01/2021 03:46:54,-,19940,19940,241111,3499999
15/01/2021 03:46:57,-,19940,19940,241111,3499999
15/01/2021 04:08:45,-,19940,19940,241111,3499999
15/01/2021 04:08:49,-,19940,19940,241111,3499999
15/01/2021 11:00:26,-,19940,19940,241111,3499999
15/01/2021 11:00:29,-,19940,19940,241111,3499999
