,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:53:32,52,19,-,499,1950
11/01/2021 15:23:16,52,19,-,499,1950
11/01/2021 18:23:22,52,19,-,499,1950
14/01/2021 02:08:03,51,34,50,440,3499
14/01/2021 07:11:52,46,30,49,440,3000
14/01/2021 12:37:06,46,30,49,440,3000
14/01/2021 14:39:07,46,30,49,440,3000
14/01/2021 15:46:25,46,30,49,440,3000
14/01/2021 19:20:26,46,30,49,440,3000
14/01/2021 23:15:39,46,30,49,440,3000
15/01/2021 02:13:33,46,30,49,440,3000
15/01/2021 04:23:54,46,30,49,440,3000
