,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:23:27,4527,4491,9998,44999,449169
11/01/2021 14:54:59,4513,4494,9998,44999,449448
11/01/2021 17:54:41,4502,4494,9998,45000,449448
13/01/2021 13:46:00,4566,3000,3000,44999,449447
13/01/2021 15:00:04,4566,3000,3000,44999,449447
13/01/2021 16:03:40,4566,3000,3000,44999,449447
13/01/2021 17:37:04,4566,3000,3000,44999,449447
13/01/2021 18:44:16,4531,4494,8999,44999,449447
13/01/2021 19:58:24,4531,4494,8999,44999,449445
13/01/2021 22:23:39,4531,4450,8999,44500,449445
14/01/2021 00:39:59,4531,4449,8999,44499,449445
14/01/2021 02:40:33,4531,4449,8999,44499,449445
14/01/2021 07:44:05,4542,4494,8999,-,449445
14/01/2021 13:09:09,4542,4494,8999,44943,449445
14/01/2021 16:19:52,4534,4494,8999,44943,449445
14/01/2021 19:53:53,4534,4494,8999,44943,449442
14/01/2021 23:49:49,4499,4494,8999,44943,449447
15/01/2021 02:47:13,4499,4494,8999,44943,449499
15/01/2021 04:58:10,4497,4494,8999,44943,449499
16/01/2021 09:10:58,5008,4030,-,40300,-
16/01/2021 10:14:42,5008,4030,-,40300,-
16/01/2021 11:19:04,4850,499999,500000,4999999,-
16/01/2021 15:40:13,4850,499999,-,4999999,-
16/01/2021 16:46:07,4850,499999,-,4999999,-
16/01/2021 18:48:05,4850,499999,-,4999999,-
16/01/2021 19:57:55,4850,499999,-,4999999,-
16/01/2021 22:24:47,4850,499999,-,4999999,-
16/01/2021 23:35:55,4850,5999,-,4999999,599999
