,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:03:10,1279,999,-,10000,99999
11/01/2021 14:34:40,1279,999,-,10000,99999
11/01/2021 17:34:24,1279,999,-,10000,99999
13/01/2021 11:57:55,1192,990,997,10000,99000
13/01/2021 12:45:24,1192,990,997,10000,99000
13/01/2021 13:23:34,1192,990,997,10000,99000
13/01/2021 14:34:36,1192,990,997,10000,99000
13/01/2021 15:37:56,1192,990,997,10000,99000
13/01/2021 17:10:23,1192,990,997,10000,99000
13/01/2021 18:17:38,1192,990,997,10000,99000
13/01/2021 19:31:26,1192,990,997,10000,99000
13/01/2021 21:56:50,1192,990,997,10000,99000
14/01/2021 00:13:30,1192,990,997,10000,99000
14/01/2021 02:14:52,1192,990,997,10000,99000
14/01/2021 07:18:32,1192,990,997,10000,99000
14/01/2021 12:43:46,1192,990,997,10000,99000
14/01/2021 15:53:19,1192,990,997,10000,99000
14/01/2021 19:27:24,1192,990,997,10000,99000
14/01/2021 23:22:53,1192,990,996,10000,99000
15/01/2021 02:20:50,1192,990,996,10000,99000
15/01/2021 04:31:21,1192,990,996,10000,99000
16/01/2021 04:31:56,1192,400,996,10000,40000
16/01/2021 05:35:11,1192,400,996,10000,40000
16/01/2021 06:37:54,1192,400,996,10000,40000
16/01/2021 07:41:10,1192,400,996,10000,40000
16/01/2021 08:44:58,1192,400,996,10000,40000
16/01/2021 09:48:25,1192,400,996,10000,40000
16/01/2021 10:52:49,1192,400,996,10000,40000
16/01/2021 15:12:18,1192,400,996,9900,40000
16/01/2021 16:19:04,1192,400,900,9900,40000
16/01/2021 18:19:44,1192,400,900,9900,40000
16/01/2021 19:28:49,1192,400,900,9900,40000
16/01/2021 20:39:12,1192,400,900,9900,40000
16/01/2021 21:55:34,1192,400,900,9900,40000
16/01/2021 23:07:05,1192,400,900,9900,40000
