,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:29:08,810,566,750,5666,-
11/01/2021 02:32:11,810,566,750,5666,-
11/01/2021 15:00:33,810,566,750,5666,-
11/01/2021 15:03:30,810,566,750,5666,-
11/01/2021 18:00:24,810,566,750,5666,-
11/01/2021 18:03:28,810,566,750,5666,-
13/01/2021 13:53:29,750,599,599,7990,-
13/01/2021 13:57:08,750,599,599,7990,-
13/01/2021 15:07:18,750,599,599,7990,-
13/01/2021 15:10:57,750,599,599,7990,-
13/01/2021 16:10:54,750,599,599,7990,-
13/01/2021 16:14:35,750,599,599,7990,-
13/01/2021 17:44:40,750,599,599,7990,-
13/01/2021 17:48:30,750,599,599,7990,-
13/01/2021 18:51:42,750,599,599,7990,-
13/01/2021 18:55:29,750,599,599,7990,-
13/01/2021 20:06:27,750,599,599,7990,-
13/01/2021 20:10:41,750,599,599,7990,-
13/01/2021 22:31:23,750,599,599,7990,-
13/01/2021 22:35:26,750,599,599,7990,-
14/01/2021 00:46:34,750,599,599,7990,-
14/01/2021 00:50:44,750,599,599,7990,-
14/01/2021 02:47:55,750,599,599,7990,-
14/01/2021 02:51:42,750,599,599,7990,-
14/01/2021 07:51:27,750,599,599,7990,-
14/01/2021 07:55:16,750,599,599,7990,-
14/01/2021 13:16:35,750,599,599,7990,-
14/01/2021 13:20:26,750,599,599,7990,-
14/01/2021 16:27:28,750,599,599,7990,-
14/01/2021 16:31:19,750,599,599,7990,-
16/01/2021 05:05:01,752,1000,1000,-,-
16/01/2021 05:08:41,752,1000,1000,-,-
16/01/2021 06:07:55,752,1000,1000,-,-
16/01/2021 06:11:34,752,1000,1000,-,-
16/01/2021 07:10:36,752,1000,1000,-,-
16/01/2021 07:14:15,752,1000,1000,-,-
16/01/2021 08:14:38,752,1000,1000,-,-
16/01/2021 08:18:17,752,1000,1000,-,-
16/01/2021 09:18:21,752,1000,1000,-,-
16/01/2021 09:21:59,752,1000,1000,-,-
16/01/2021 10:22:05,752,1000,1000,-,-
16/01/2021 10:25:48,752,1000,1000,-,-
16/01/2021 15:47:35,752,1000,1000,-,-
16/01/2021 15:51:13,752,1000,1000,-,-
16/01/2021 16:53:32,752,1000,1000,-,-
16/01/2021 16:57:13,752,1000,1000,-,-
16/01/2021 18:55:44,752,1000,1000,-,-
16/01/2021 18:59:40,752,1000,1000,-,-
16/01/2021 20:05:48,752,1000,1000,-,-
16/01/2021 20:09:46,752,1000,1000,-,-
17/01/2021 01:35:28,754,700,700,14999,-
17/01/2021 01:39:12,754,700,700,14999,-
17/01/2021 02:29:38,754,700,700,14999,-
17/01/2021 02:33:10,754,700,700,14999,-
17/01/2021 03:22:25,754,700,700,14999,-
17/01/2021 03:25:57,754,700,700,14999,-
17/01/2021 04:15:14,754,700,700,14999,-
17/01/2021 04:18:56,754,700,700,14999,-
17/01/2021 05:09:35,754,700,700,14999,-
17/01/2021 05:13:18,754,700,700,14999,-
17/01/2021 06:01:36,754,700,700,14999,-
17/01/2021 06:05:09,754,700,700,14999,-
17/01/2021 06:53:33,754,700,700,14999,-
17/01/2021 06:57:09,754,700,700,14999,-
17/01/2021 07:45:45,754,700,700,14999,-
17/01/2021 07:49:20,754,700,700,14999,-
17/01/2021 09:30:35,754,700,700,14999,-
17/01/2021 09:34:07,754,700,700,14999,-
17/01/2021 10:24:43,754,700,700,14999,-
17/01/2021 10:28:20,754,700,700,14999,-
17/01/2021 12:39:58,754,700,700,14999,-
17/01/2021 12:43:37,754,700,700,14999,-
17/01/2021 13:33:31,754,699,699,14999,-
17/01/2021 13:37:16,754,699,699,14999,-
17/01/2021 14:27:01,754,699,699,14999,-
17/01/2021 14:30:40,754,699,699,14999,-
17/01/2021 15:20:50,754,699,699,14999,-
17/01/2021 15:24:36,754,699,699,14999,-
17/01/2021 16:15:19,754,699,699,14999,-
17/01/2021 16:19:11,754,699,699,14999,-
18/01/2021 14:06:26,816,1499,-,14999,-
18/01/2021 14:09:09,816,1499,-,14999,-
18/01/2021 14:40:03,816,1499,-,14999,-
18/01/2021 14:43:30,816,1499,-,14999,-
18/01/2021 15:11:14,816,1499,-,14999,-
18/01/2021 15:13:28,816,1499,-,14999,-
18/01/2021 15:42:52,816,1499,-,14999,-
18/01/2021 15:45:25,816,1499,-,14999,-
18/01/2021 16:18:54,816,1499,-,14999,-
18/01/2021 16:22:49,816,1499,-,14999,-
18/01/2021 16:52:41,816,1499,-,14999,-
18/01/2021 16:54:58,816,1499,-,14999,-
18/01/2021 17:23:35,816,1499,-,14999,-
18/01/2021 17:26:35,816,1499,-,14999,-
18/01/2021 17:55:28,816,1499,-,14999,-
18/01/2021 17:57:43,816,1499,-,14999,-
18/01/2021 18:26:19,816,1499,-,14999,-
18/01/2021 18:29:10,816,1499,-,14999,-
