,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:41:10,742791,809996,809996,-,-
11/01/2021 02:50:47,742791,809996,809996,-,-
11/01/2021 15:12:26,743691,809995,809995,-,-
11/01/2021 15:21:53,743691,809995,809995,-,-
11/01/2021 18:12:30,743948,799999,799999,-,-
11/01/2021 18:21:58,743948,799999,799999,-,-
13/01/2021 14:20:33,746996,795999,795999,-,-
13/01/2021 15:22:37,746996,795999,795999,-,-
13/01/2021 16:26:10,746996,795999,795999,-,-
13/01/2021 16:38:21,746996,795999,795999,-,-
13/01/2021 18:00:32,747435,796000,796000,-,-
13/01/2021 18:13:08,747435,796000,796000,-,-
13/01/2021 19:07:17,747435,796000,796000,-,-
13/01/2021 19:19:37,747435,796000,796000,-,-
13/01/2021 20:23:03,747435,795500,795500,-,-
13/01/2021 20:33:34,747435,795500,795500,-,-
14/01/2021 01:03:10,748078,795997,795997,-,-
14/01/2021 01:15:37,748078,795997,795997,-,-
14/01/2021 03:02:59,748078,795997,795997,-,-
14/01/2021 03:14:41,748078,795997,795997,-,-
14/01/2021 08:06:31,748078,795997,795997,-,-
14/01/2021 08:18:20,748078,795997,795997,-,-
14/01/2021 13:31:44,748078,795995,795995,-,-
14/01/2021 13:43:17,748078,795995,795995,-,-
14/01/2021 16:49:26,748078,777776,777776,-,-
14/01/2021 20:17:38,748078,749999,749999,-,-
14/01/2021 20:30:31,748087,-,-,-,-
15/01/2021 00:13:30,748220,777771,777771,-,-
15/01/2021 00:25:57,748220,777771,777771,-,-
15/01/2021 03:10:52,748220,777771,777771,-,-
15/01/2021 03:23:18,748220,777771,777771,-,-
15/01/2021 05:21:17,748220,777771,777771,-,-
15/01/2021 05:33:29,748220,777771,777771,-,-
16/01/2021 05:20:07,748873,-,-,-,-
16/01/2021 05:31:56,748873,-,-,-,-
16/01/2021 06:22:51,748873,-,-,-,-
16/01/2021 06:34:39,748873,-,-,-,-
16/01/2021 07:25:48,748873,-,-,-,-
16/01/2021 07:37:53,748873,-,-,-,-
16/01/2021 08:29:34,748873,-,-,-,-
16/01/2021 08:41:38,748873,-,-,-,-
16/01/2021 09:33:15,748873,777696,777696,-,-
16/01/2021 09:45:09,748873,777696,777696,-,-
16/01/2021 10:37:18,748873,777696,777696,-,-
16/01/2021 10:49:25,748873,777696,777696,-,-
16/01/2021 16:03:17,749131,774999,774999,-,-
16/01/2021 16:15:41,749131,774999,774999,-,-
16/01/2021 17:09:10,749247,775000,775000,-,-
16/01/2021 17:21:47,749247,775000,775000,-,-
