,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:15:50,12833,3500,3500,44988,-
11/01/2021 14:47:04,12833,3500,3500,44988,-
11/01/2021 17:46:53,12524,4498,10000,44988,-
13/01/2021 12:14:18,12513,4498,10000,44988,-
13/01/2021 13:01:37,12513,4498,10000,44988,-
13/01/2021 14:50:25,12513,4498,10000,44988,-
13/01/2021 15:53:51,12513,4498,10000,44988,-
13/01/2021 17:26:51,12513,4498,10000,44988,-
13/01/2021 18:34:08,12513,4498,10000,44988,-
13/01/2021 19:48:06,12513,4498,10000,44988,-
13/01/2021 22:13:13,12513,4498,10000,44988,-
14/01/2021 00:29:45,12513,4490,10000,44900,-
14/01/2021 02:30:46,12513,4490,10000,44900,-
14/01/2021 07:34:20,12513,4490,10000,44900,-
