,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:15:04,1217,1000,1000,10998,115999
11/01/2021 14:46:21,1217,1000,1000,10499,115996
11/01/2021 17:46:10,1217,1000,1000,10499,115996
13/01/2021 12:13:22,1126,905,1050,9050,106666
13/01/2021 13:00:42,1126,905,1000,9050,106666
13/01/2021 14:49:30,1126,905,1000,9050,106666
13/01/2021 15:52:56,1126,904,1000,9049,94999
13/01/2021 17:25:55,1126,900,1000,9049,90000
13/01/2021 18:33:13,1126,900,1000,9049,90000
13/01/2021 19:47:11,1126,899,999,8999,90000
13/01/2021 22:12:16,1126,880,999,8800,90000
14/01/2021 00:28:49,1126,850,999,8500,90000
14/01/2021 02:29:53,1126,850,999,8500,85000
14/01/2021 07:33:26,1126,850,999,8500,85000
14/01/2021 12:58:27,1126,850,999,8500,85000
14/01/2021 16:08:35,1126,840,998,8450,84000
14/01/2021 19:43:04,1126,839,998,8450,83988
14/01/2021 23:38:47,1126,800,800,8449,81400
15/01/2021 02:36:20,1126,800,800,8449,81000
15/01/2021 04:47:08,1126,800,800,8449,81000
16/01/2021 04:47:20,825,798,798,9049,83999
16/01/2021 05:50:22,825,798,798,9049,83999
16/01/2021 06:53:00,832,798,798,9049,83999
16/01/2021 07:56:26,832,798,798,9049,83999
16/01/2021 09:00:34,832,777,798,9049,77777
16/01/2021 10:03:35,832,777,798,9049,77777
16/01/2021 11:08:17,832,777,798,9049,77777
16/01/2021 15:28:45,832,777,798,9000,77776
16/01/2021 16:34:59,790,798,798,9000,83500
