,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:02:42,6008,4999,-,-,499999
11/01/2021 03:02:48,6008,4999,-,-,499999
11/01/2021 15:32:22,5417,5393,6500,53939,-
11/01/2021 15:32:28,5417,5393,6500,53939,-
11/01/2021 18:32:30,5417,5393,6499,53939,540000
11/01/2021 18:32:36,5417,5393,6499,53939,540000
14/01/2021 01:57:01,4464,4399,5750,43999,450888
14/01/2021 01:57:08,4464,4399,5750,43999,450888
14/01/2021 07:00:45,4464,4299,5750,42999,450888
14/01/2021 07:00:52,4464,4299,5750,42999,450888
14/01/2021 12:26:27,4450,4300,5750,43000,450888
14/01/2021 12:26:34,4450,4300,5750,43000,450888
14/01/2021 14:28:33,4450,4298,5750,42988,450888
14/01/2021 14:28:40,4450,4298,5750,42988,450888
14/01/2021 15:35:13,4450,4298,5750,42987,450888
14/01/2021 15:35:21,4450,4298,5750,42987,450888
14/01/2021 19:09:02,4301,4200,5299,42000,450888
14/01/2021 19:09:10,4301,4200,5299,42000,450888
14/01/2021 22:50:45,4292,3999,5000,39999,450888
14/01/2021 22:50:53,4292,3999,5000,39999,450888
14/01/2021 23:03:57,4305,3999,5000,39999,450888
14/01/2021 23:04:05,4305,3999,5000,39999,450888
15/01/2021 02:01:58,4274,4299,4999,42999,450888
15/01/2021 02:02:06,4274,4299,4999,42999,450888
15/01/2021 03:50:09,4274,4299,4998,42999,450888
15/01/2021 03:50:16,4274,4299,4998,42999,450888
15/01/2021 04:12:04,4274,4299,4998,42999,450888
15/01/2021 04:12:12,4274,4299,4998,42999,450888
15/01/2021 11:03:43,4278,4299,4998,42999,450888
15/01/2021 11:03:50,4278,4299,4998,42999,450888
