,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:19:17,1045,500,900,19999,50000
11/01/2021 14:50:41,1045,500,900,5999,50000
11/01/2021 17:50:23,1045,500,900,5999,50000
13/01/2021 13:06:02,771,999,1499,14000,99993
13/01/2021 13:40:28,771,999,1499,14000,99993
13/01/2021 14:54:52,771,999,1499,14000,99993
13/01/2021 15:58:18,771,999,1499,14000,99993
13/01/2021 17:31:28,842,999,1499,14000,99995
13/01/2021 18:38:46,842,999,1499,14000,99995
13/01/2021 19:52:44,842,999,1499,13999,99995
13/01/2021 22:17:57,842,999,1498,13999,99995
14/01/2021 00:34:20,842,1399,1498,13999,-
14/01/2021 02:35:14,842,1399,1498,13999,-
14/01/2021 07:38:44,842,1399,1498,13999,-
14/01/2021 13:03:47,842,1399,-,13999,-
14/01/2021 16:14:13,842,1399,-,13999,-
14/01/2021 19:48:30,842,1399,-,13999,-
14/01/2021 23:44:16,889,1399,1399,13999,-
15/01/2021 02:41:46,889,1399,1399,13999,-
15/01/2021 04:52:39,889,1399,1399,13999,-
16/01/2021 04:52:39,889,1399,1399,13999,-
16/01/2021 05:55:40,889,1399,1399,13999,-
16/01/2021 06:58:20,889,1399,1399,13999,-
16/01/2021 08:02:00,889,1399,1399,13999,-
16/01/2021 09:05:53,889,1399,1399,13999,-
16/01/2021 10:09:11,889,1399,1399,13999,-
16/01/2021 11:13:40,889,1399,1399,13999,-
16/01/2021 15:34:29,955,1111,-,11111,-
16/01/2021 16:40:28,955,-,-,-,-
