,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:07:15,318,349,-,-,34998
11/01/2021 14:38:36,318,349,-,-,34997
11/01/2021 17:38:21,335,-,-,-,-
13/01/2021 12:03:15,339,299,-,2997,29995
13/01/2021 12:50:43,339,299,-,2997,29995
13/01/2021 13:28:56,339,299,-,2997,29995
13/01/2021 14:39:43,339,299,-,2997,29995
13/01/2021 15:43:03,339,299,-,2997,29995
13/01/2021 18:23:02,339,250,250,2997,29995
13/01/2021 19:36:53,339,250,250,2997,29995
14/01/2021 00:18:26,339,250,250,2997,29995
14/01/2021 02:19:56,339,250,250,2997,29995
14/01/2021 07:23:42,339,250,250,2997,29995
14/01/2021 12:48:42,337,250,-,2999,25000
14/01/2021 15:58:22,337,250,-,2999,25000
14/01/2021 19:32:36,337,250,-,2899,25000
14/01/2021 23:28:25,278,250,-,2899,25000
15/01/2021 02:26:06,282,282,-,2820,30000
15/01/2021 04:36:44,282,282,-,2820,30000
16/01/2021 04:37:12,277,239,277,2800,23998
16/01/2021 05:40:19,277,239,277,2800,23998
16/01/2021 06:43:05,277,239,277,2800,23998
16/01/2021 07:46:20,277,239,277,2800,23998
16/01/2021 08:50:19,277,239,277,2800,23998
16/01/2021 09:53:36,277,239,277,2800,23998
16/01/2021 10:58:00,277,239,277,2800,23998
16/01/2021 15:17:54,277,239,277,2800,23998
16/01/2021 16:24:30,277,239,277,2800,23998
