,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:25:32,4006,3000,4599,35998,300000
11/01/2021 14:57:05,4006,3000,4599,32000,300000
11/01/2021 17:56:47,3693,3000,3500,32000,300000
13/01/2021 13:48:50,3759,3777,-,37777,398499
13/01/2021 15:02:43,3759,3777,-,37777,398499
13/01/2021 16:06:17,3759,3777,-,37777,398499
13/01/2021 17:39:50,3759,3777,-,37777,398499
13/01/2021 18:46:59,3759,3777,-,37777,390000
13/01/2021 20:01:16,3759,3777,-,37777,390000
13/01/2021 22:26:24,3939,3777,-,37777,399800
14/01/2021 00:42:44,3939,3777,-,37777,399799
14/01/2021 02:43:11,3939,2000,-,20000,200000
14/01/2021 07:46:43,3887,2000,-,44998,200000
14/01/2021 13:11:52,3887,900,900,43998,199999
14/01/2021 16:22:35,3857,1999,3500,43996,199999
14/01/2021 19:56:38,3857,1999,3500,41999,199999
14/01/2021 23:52:33,2909,3399,3399,39998,399799
15/01/2021 02:49:58,3280,3399,3399,39999,399799
15/01/2021 05:00:55,3280,3399,3399,39999,399799
16/01/2021 05:00:32,3474,3500,3500,39998,391999
16/01/2021 06:03:33,3474,3500,3500,39998,391999
16/01/2021 07:06:13,3497,3500,3500,39998,391999
16/01/2021 08:10:12,3497,3500,3500,39998,391999
16/01/2021 09:13:51,3497,3500,3500,39998,391998
16/01/2021 10:17:38,3497,3500,3500,39998,391998
16/01/2021 11:21:55,3497,3500,3500,39998,391998
16/01/2021 15:43:11,3497,3490,3490,39998,389999
16/01/2021 16:49:05,3497,3490,3490,39998,389999
16/01/2021 18:51:03,3497,3490,3490,39998,388999
16/01/2021 20:01:00,3497,3490,3490,39998,388999
16/01/2021 22:27:58,3497,3490,3490,39998,388999
16/01/2021 23:39:06,3497,3490,3490,39998,388999
17/01/2021 01:30:50,3497,3490,3490,39998,388999
17/01/2021 02:25:11,3497,3490,3490,39998,388999
17/01/2021 03:18:09,3497,3490,3490,39998,388888
17/01/2021 04:10:43,3497,3490,3490,39998,388888
17/01/2021 05:05:18,3497,3490,3490,37997,388888
17/01/2021 05:57:21,3497,3490,3490,37997,388888
17/01/2021 06:49:17,3497,3490,3490,37997,388888
17/01/2021 07:41:30,3497,3490,3490,37997,388888
17/01/2021 09:26:19,3497,3490,3490,37997,388887
17/01/2021 10:20:17,3702,3490,3490,37997,388887
17/01/2021 12:35:37,3800,3488,3488,37997,388887
17/01/2021 13:28:59,3800,3488,3488,37997,388887
17/01/2021 14:22:37,3794,3700,3700,37997,388887
17/01/2021 15:16:17,3794,3700,3700,37900,388887
17/01/2021 16:10:37,3794,3700,3700,37900,388887
