,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:26:44,7215,790,790,-,-
11/01/2021 02:29:47,7215,790,790,-,-
11/01/2021 14:58:17,7215,790,790,-,-
11/01/2021 15:01:12,7215,790,790,-,-
11/01/2021 17:58:00,7215,790,790,-,-
11/01/2021 18:01:03,7215,790,790,-,-
13/01/2021 13:50:37,7215,789,789,-,-
13/01/2021 13:54:17,7215,789,789,-,-
13/01/2021 15:04:27,7215,789,789,-,-
13/01/2021 15:08:06,7215,789,789,-,-
13/01/2021 16:08:01,7215,789,789,-,-
13/01/2021 16:11:42,7215,789,789,-,-
13/01/2021 17:41:40,7215,789,789,-,-
13/01/2021 17:45:30,7215,789,789,-,-
13/01/2021 18:48:47,7215,789,789,-,-
13/01/2021 18:52:32,7215,789,789,-,-
13/01/2021 20:03:10,7215,789,789,-,-
13/01/2021 20:07:23,7215,789,789,-,-
13/01/2021 22:28:08,7215,789,789,-,-
14/01/2021 00:47:26,7215,789,789,-,-
14/01/2021 02:44:56,7215,789,789,-,-
14/01/2021 02:48:43,7215,789,789,-,-
14/01/2021 07:48:27,7215,789,789,-,-
14/01/2021 07:52:15,7215,789,789,-,-
14/01/2021 13:13:33,7215,789,789,-,-
14/01/2021 13:17:24,7215,789,789,-,-
14/01/2021 16:24:18,7215,789,789,-,-
14/01/2021 16:28:17,7215,789,789,-,-
14/01/2021 19:58:28,7215,789,789,-,-
14/01/2021 20:02:38,7215,789,789,-,-
14/01/2021 23:54:22,7215,789,789,-,-
14/01/2021 23:58:21,7215,789,789,-,-
15/01/2021 02:51:48,7215,789,789,-,-
15/01/2021 02:55:36,7215,789,789,-,-
15/01/2021 05:02:44,7215,789,789,-,-
15/01/2021 05:06:32,7215,789,789,-,-
16/01/2021 05:02:06,7215,789,789,-,-
16/01/2021 05:05:48,7215,789,789,-,-
16/01/2021 06:05:03,7215,789,789,-,-
16/01/2021 06:08:41,7215,789,789,-,-
16/01/2021 07:07:44,7215,789,789,-,-
16/01/2021 07:11:22,7215,789,789,-,-
16/01/2021 08:11:44,7215,789,789,-,-
16/01/2021 08:15:25,7215,789,789,-,-
16/01/2021 09:15:26,7215,789,789,-,-
16/01/2021 09:19:07,7215,789,789,-,-
16/01/2021 10:19:13,7215,789,789,-,-
16/01/2021 10:22:51,7215,789,789,-,-
16/01/2021 15:44:41,7215,789,789,-,-
16/01/2021 15:48:19,7215,789,789,-,-
16/01/2021 16:50:36,7215,789,789,-,-
16/01/2021 16:54:16,7215,789,789,-,-
16/01/2021 18:52:38,7215,789,789,-,-
16/01/2021 18:56:32,7215,789,789,-,-
16/01/2021 20:02:35,7215,789,789,-,-
16/01/2021 20:06:35,7215,789,789,-,-
16/01/2021 22:29:35,7215,789,789,-,-
16/01/2021 22:33:38,7215,789,789,-,-
16/01/2021 23:40:43,7215,789,789,-,-
16/01/2021 23:44:37,7215,789,789,-,-
17/01/2021 01:32:27,7215,789,789,-,-
17/01/2021 01:36:13,7215,789,789,-,-
17/01/2021 02:26:44,7215,789,789,-,-
17/01/2021 02:30:21,7215,789,789,-,-
17/01/2021 03:19:37,7215,789,789,-,-
17/01/2021 03:23:08,7215,789,789,-,-
17/01/2021 04:12:17,7215,789,789,-,-
17/01/2021 04:15:59,7215,789,789,-,-
17/01/2021 05:06:47,7215,789,789,-,-
17/01/2021 05:10:20,7215,789,789,-,-
17/01/2021 05:58:48,7215,789,789,-,-
17/01/2021 06:02:18,7215,789,789,-,-
17/01/2021 06:50:45,7215,789,789,-,-
17/01/2021 06:54:15,7215,789,789,-,-
17/01/2021 07:42:57,7215,789,789,-,-
17/01/2021 07:46:27,7215,789,789,-,-
17/01/2021 09:27:51,7215,789,789,-,-
17/01/2021 09:31:23,7215,789,789,-,-
17/01/2021 10:21:53,7215,789,789,-,-
17/01/2021 10:25:30,7215,789,789,-,-
17/01/2021 12:37:10,7215,789,789,-,-
17/01/2021 12:40:45,7215,789,789,-,-
17/01/2021 13:30:35,7215,788,788,-,-
17/01/2021 13:34:22,7215,788,788,-,-
17/01/2021 14:24:07,7215,788,788,-,-
17/01/2021 14:27:51,7215,788,788,-,-
17/01/2021 15:17:53,7215,788,788,-,-
17/01/2021 15:21:40,7215,788,788,-,-
17/01/2021 16:12:12,7187,789,789,-,-
17/01/2021 16:16:06,7187,789,789,-,-
18/01/2021 14:08:13,7187,788,788,-,-
18/01/2021 14:39:11,7187,788,788,-,-
18/01/2021 14:42:04,7187,788,788,-,-
18/01/2021 15:40:53,7187,788,788,-,-
18/01/2021 15:44:32,7187,788,788,-,-
18/01/2021 16:18:00,7187,788,788,-,-
18/01/2021 16:20:57,7187,788,788,-,-
18/01/2021 16:50:35,7187,788,788,-,-
18/01/2021 17:25:28,7187,788,788,-,-
18/01/2021 18:25:02,7187,788,788,-,-
