,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:05:13,117,99,99,3000,38000
11/01/2021 14:36:43,117,99,99,3000,38000
11/01/2021 17:36:27,117,99,99,3000,38000
13/01/2021 12:00:36,116,99,99,3000,37995
13/01/2021 12:48:03,116,99,99,3000,37995
13/01/2021 13:26:15,116,99,99,3000,37995
13/01/2021 14:37:10,116,99,99,3000,37995
13/01/2021 15:40:29,116,99,99,3000,37995
13/01/2021 17:13:05,116,99,99,3000,37995
13/01/2021 18:20:20,124,333,-,3333,37995
13/01/2021 19:34:11,207,380,-,-,38000
13/01/2021 21:59:35,207,380,-,-,38000
14/01/2021 00:16:23,207,380,-,-,38000
14/01/2021 02:17:24,207,380,-,-,38000
14/01/2021 07:21:06,207,380,999,-,38000
