,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:05:13,117,99,99,3000,38000
11/01/2021 14:36:43,117,99,99,3000,38000
11/01/2021 17:36:27,117,99,99,3000,38000
13/01/2021 12:00:36,116,99,99,3000,37995
13/01/2021 12:48:03,116,99,99,3000,37995
13/01/2021 13:26:15,116,99,99,3000,37995
13/01/2021 14:37:10,116,99,99,3000,37995
13/01/2021 15:40:29,116,99,99,3000,37995
13/01/2021 17:13:05,116,99,99,3000,37995
13/01/2021 18:20:20,124,333,-,3333,37995
13/01/2021 19:34:11,207,380,-,-,38000
13/01/2021 21:59:35,207,380,-,-,38000
14/01/2021 00:16:23,207,380,-,-,38000
14/01/2021 02:17:24,207,380,-,-,38000
14/01/2021 07:21:06,207,380,999,-,38000
14/01/2021 12:46:13,207,380,999,-,38000
14/01/2021 15:55:56,328,999,999,-,-
14/01/2021 19:30:00,328,999,999,-,-
14/01/2021 23:25:39,328,999,999,-,-
15/01/2021 02:23:29,328,999,999,-,-
15/01/2021 04:34:06,328,999,999,-,-
16/01/2021 04:34:37,331,3000,-,30000,-
16/01/2021 05:37:48,331,3000,-,30000,-
16/01/2021 06:40:33,331,3000,-,30000,-
16/01/2021 07:43:48,331,3000,-,30000,-
16/01/2021 08:47:41,331,3000,-,30000,-
16/01/2021 09:51:03,331,3000,-,30000,-
16/01/2021 10:55:27,331,3000,-,30000,-
16/01/2021 15:15:08,331,2999,-,29999,-
16/01/2021 16:21:48,331,2999,-,29999,-
16/01/2021 18:22:42,331,2999,-,29999,-
16/01/2021 19:31:45,331,2999,-,29999,-
16/01/2021 20:42:07,331,2999,-,29999,-
16/01/2021 21:58:33,331,2999,-,29999,-
16/01/2021 23:10:02,331,2999,-,29999,-
17/01/2021 01:02:54,331,2999,-,29999,-
17/01/2021 01:57:36,446,2999,-,29999,-
17/01/2021 02:51:07,446,2999,-,29999,-
17/01/2021 03:44:06,446,2999,-,29999,-
17/01/2021 04:37:32,446,2999,-,29999,-
17/01/2021 05:31:03,446,2999,-,29999,-
17/01/2021 06:22:36,446,2999,-,29999,-
17/01/2021 07:14:45,446,2999,-,29999,-
17/01/2021 08:59:41,446,2999,-,29999,-
17/01/2021 09:52:18,446,2999,-,29999,-
17/01/2021 12:07:56,446,2999,-,29999,-
17/01/2021 13:01:36,446,2999,-,29999,-
17/01/2021 13:55:27,446,2999,-,29999,-
17/01/2021 14:48:29,446,2999,-,29999,-
17/01/2021 15:43:07,446,2999,-,29999,-
18/01/2021 14:18:45,551,2899,2900,28999,-
18/01/2021 14:53:28,551,2899,2900,28999,-
18/01/2021 15:56:18,551,2899,2900,28999,-
18/01/2021 16:33:19,551,2899,2900,28999,-
18/01/2021 17:35:20,551,2899,2900,28999,-
18/01/2021 18:06:22,551,2899,2900,28999,-
