,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:28:10,70572,99499,99499,-,-
11/01/2021 02:28:16,70572,99499,99499,-,-
11/01/2021 02:31:12,70572,99499,99499,-,-
11/01/2021 02:31:18,70572,99499,99499,-,-
11/01/2021 14:59:40,70572,99499,99499,-,-
11/01/2021 15:02:37,70572,99499,99499,-,-
11/01/2021 17:59:23,70572,89000,89000,-,-
11/01/2021 18:02:26,70572,89000,89000,-,-
13/01/2021 13:52:18,70572,88885,88885,-,-
13/01/2021 13:55:57,70572,88885,88885,-,-
13/01/2021 15:06:08,70572,88885,88885,-,-
13/01/2021 15:09:47,70572,88885,88885,-,-
13/01/2021 16:09:43,70572,88885,88885,-,-
13/01/2021 16:13:24,70572,88885,88885,-,-
13/01/2021 17:43:26,70572,88885,88885,-,-
13/01/2021 17:47:16,70572,88885,88885,-,-
13/01/2021 18:50:29,70572,88885,88885,-,-
13/01/2021 18:54:16,70572,88885,88885,-,-
13/01/2021 20:05:03,70572,88884,88884,-,-
13/01/2021 20:09:16,70572,88884,88884,-,-
13/01/2021 22:30:00,70572,85000,85000,-,-
13/01/2021 22:34:05,70572,85000,85000,-,-
14/01/2021 00:45:17,70572,85000,85000,-,-
14/01/2021 00:49:20,70572,85000,85000,-,-
14/01/2021 02:46:39,70572,85000,85000,-,-
14/01/2021 02:50:25,70572,85000,85000,-,-
14/01/2021 07:50:11,70572,85000,85000,-,-
14/01/2021 07:53:59,70572,85000,85000,-,-
14/01/2021 13:15:18,70572,84999,84999,-,-
14/01/2021 13:19:09,70572,84999,84999,-,-
14/01/2021 16:26:08,70572,-,-,-,-
14/01/2021 16:30:01,70572,-,-,-,-
14/01/2021 20:00:22,70572,80000,80000,-,-
14/01/2021 20:04:29,70572,80000,80000,-,-
14/01/2021 23:56:08,70572,80000,80000,-,-
15/01/2021 00:00:08,70572,80000,80000,-,-
15/01/2021 02:53:38,70572,80000,80000,-,-
15/01/2021 02:57:31,70572,80000,80000,-,-
15/01/2021 05:04:34,70572,80000,80000,-,-
15/01/2021 05:08:22,70572,80000,80000,-,-
16/01/2021 05:03:49,70807,84999,84999,-,-
16/01/2021 05:03:53,70807,84999,84999,-,-
16/01/2021 05:07:29,70807,84999,84999,-,-
16/01/2021 05:07:33,70807,84999,84999,-,-
16/01/2021 06:06:44,70807,84999,84999,-,-
16/01/2021 06:06:48,70807,84999,84999,-,-
16/01/2021 06:10:22,70807,84999,84999,-,-
16/01/2021 06:10:26,70807,84999,84999,-,-
16/01/2021 07:09:24,70807,84999,84999,-,-
16/01/2021 07:09:28,70807,84999,84999,-,-
16/01/2021 07:13:04,70807,84999,84999,-,-
16/01/2021 07:13:08,70807,84999,84999,-,-
16/01/2021 08:13:26,70807,84999,84999,-,-
16/01/2021 08:13:30,70807,84999,84999,-,-
16/01/2021 08:17:06,70807,84999,84999,-,-
16/01/2021 08:17:10,70807,84999,84999,-,-
16/01/2021 09:17:09,70807,84999,84999,-,-
16/01/2021 09:17:13,70807,84999,84999,-,-
16/01/2021 09:20:48,70807,84999,84999,-,-
16/01/2021 09:20:52,70807,84999,84999,-,-
16/01/2021 10:20:50,70807,84999,84999,-,-
16/01/2021 10:20:58,70807,84999,84999,-,-
16/01/2021 10:24:32,70807,84999,84999,-,-
16/01/2021 10:24:40,70807,84999,84999,-,-
16/01/2021 15:46:25,70807,84999,84999,-,-
16/01/2021 15:50:03,70807,84999,84999,-,-
16/01/2021 16:52:21,70807,84999,84999,-,-
16/01/2021 16:56:02,70807,84999,84999,-,-
16/01/2021 18:54:28,70807,84999,84999,-,-
16/01/2021 18:58:24,70807,84999,84999,-,-
16/01/2021 20:04:31,70807,84900,84900,-,-
16/01/2021 20:08:31,70807,84900,84900,-,-
16/01/2021 22:31:31,70807,83999,83999,-,-
16/01/2021 22:35:31,70807,83999,83999,-,-
16/01/2021 23:42:35,70807,83999,83999,-,-
16/01/2021 23:46:31,70807,83999,83999,-,-
