,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:13:55,774,1400,1498,14000,-
11/01/2021 14:45:15,774,1400,1498,14000,-
11/01/2021 17:45:03,774,1400,1498,14000,-
13/01/2021 12:11:47,774,1400,1400,14000,-
13/01/2021 12:59:11,774,1400,1400,14000,-
13/01/2021 13:37:31,774,1400,1400,14000,-
13/01/2021 14:48:00,774,1400,1400,14000,-
13/01/2021 15:51:23,774,1400,1400,14000,-
13/01/2021 17:24:19,774,1400,1400,14000,-
13/01/2021 18:31:38,774,1400,1400,14000,-
13/01/2021 19:45:38,774,1400,1400,14000,-
13/01/2021 22:10:42,774,1400,1400,14000,-
14/01/2021 00:27:15,774,699,699,14000,-
14/01/2021 02:28:23,774,699,699,14000,-
14/01/2021 07:31:55,774,699,699,14000,-
