,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:40:24,7020,6899,7999,68996,750000
11/01/2021 02:50:01,7020,6899,7999,68996,750000
11/01/2021 15:11:40,7029,6799,-,67999,750000
11/01/2021 15:21:07,7029,6799,-,67999,750000
11/01/2021 18:11:44,7023,6699,-,66999,750000
11/01/2021 18:21:11,7023,6699,-,66999,750000
13/01/2021 14:07:46,6913,6499,7899,64999,750000
13/01/2021 14:19:34,6913,6499,7899,64999,750000
13/01/2021 15:21:37,6913,6499,6999,64999,750000
13/01/2021 16:25:11,6913,6499,6999,64999,750000
13/01/2021 16:37:23,6913,6499,6999,64999,750000
13/01/2021 17:59:31,6913,6499,6999,64999,750000
13/01/2021 18:12:08,6913,6499,6999,64999,750000
13/01/2021 19:06:18,6913,6499,6999,64999,750000
13/01/2021 19:18:38,6913,6499,6999,64999,750000
13/01/2021 20:22:03,6913,6499,6999,64998,750000
13/01/2021 20:32:33,6913,6499,6999,64998,750000
14/01/2021 01:02:08,6913,6499,6999,64997,750000
14/01/2021 01:14:36,6913,6499,6999,64997,750000
14/01/2021 03:02:02,6913,6499,6999,64997,750000
14/01/2021 03:13:51,6913,6499,6999,64997,750000
14/01/2021 08:05:34,6913,6499,6999,64997,750000
14/01/2021 08:17:23,6913,6499,6999,64997,750000
