,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:26:38,29832,-,-,-,-
11/01/2021 02:29:41,29832,-,-,-,-
11/01/2021 14:58:11,29832,-,-,-,-
11/01/2021 15:01:06,29832,-,-,-,-
11/01/2021 17:57:54,29832,-,-,-,-
11/01/2021 18:00:57,29832,-,-,-,-
13/01/2021 13:50:30,-,27999,27999,-,-
13/01/2021 13:54:09,-,27999,27999,-,-
13/01/2021 15:04:19,-,27999,27999,-,-
13/01/2021 15:07:59,-,27999,27999,-,-
13/01/2021 16:07:53,-,27999,27999,-,-
13/01/2021 16:11:35,-,27999,27999,-,-
13/01/2021 17:41:32,-,27999,27999,-,-
13/01/2021 17:45:23,-,27999,27999,-,-
13/01/2021 18:48:39,-,27999,27999,-,-
13/01/2021 18:52:24,-,27999,27999,-,-
13/01/2021 20:03:02,-,27999,27999,-,-
13/01/2021 20:07:14,-,27999,27999,-,-
13/01/2021 22:28:00,-,27999,27999,-,-
13/01/2021 22:32:01,-,-,-,-,-
14/01/2021 00:47:18,-,27999,27999,-,-
14/01/2021 02:44:49,-,27999,27999,-,-
14/01/2021 02:48:35,-,27999,27999,-,-
14/01/2021 07:48:20,-,27999,27999,-,-
14/01/2021 07:52:08,-,27999,27999,-,-
