,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:29:11,4895,3980,7000,68500,398000
11/01/2021 02:32:13,4895,3980,7000,68500,398000
11/01/2021 15:00:36,4895,3980,6666,68500,398000
11/01/2021 15:03:32,4895,3980,6666,68500,398000
11/01/2021 18:00:27,4895,3980,6666,68450,398000
11/01/2021 18:03:30,4895,3980,6666,68450,398000
13/01/2021 13:53:32,4280,3990,6665,68500,399000
13/01/2021 13:57:11,4280,3990,6665,68500,399000
13/01/2021 15:07:21,4127,3999,6665,68500,399999
13/01/2021 15:11:01,4127,3999,6665,68500,399999
13/01/2021 16:10:57,4127,3999,6665,68500,399999
13/01/2021 16:14:38,4127,3999,6665,68500,399999
13/01/2021 17:44:43,4127,3999,6665,68500,399999
13/01/2021 17:48:34,4127,3999,6665,68500,399999
13/01/2021 18:51:45,4127,3999,6665,68500,399999
13/01/2021 18:55:32,4127,3999,6665,68500,399999
13/01/2021 20:06:30,4127,3999,6665,68500,399999
13/01/2021 20:10:44,4127,3999,6665,68500,399999
13/01/2021 22:31:27,4245,3999,6665,68888,399999
13/01/2021 22:35:29,4245,3999,6665,68888,399999
14/01/2021 00:46:38,4245,3999,6665,68888,399999
14/01/2021 00:50:47,4245,3999,6665,68888,399999
14/01/2021 02:47:58,4245,3999,6666,68888,399999
14/01/2021 02:51:45,4245,3999,6666,68888,399999
14/01/2021 07:51:31,4245,3999,6666,68888,399999
14/01/2021 07:55:19,4245,3999,6666,68888,399999
