,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:16:55,3286,3600,9800,36000,-
11/01/2021 14:48:10,3286,3600,9800,36000,-
11/01/2021 17:47:57,3286,3600,9800,36000,-
13/01/2021 13:03:27,3306,1999,1999,-,-
13/01/2021 14:52:15,3306,1999,1999,-,-
13/01/2021 15:55:32,3306,1999,1999,-,-
13/01/2021 17:28:43,3306,1999,1999,-,-
13/01/2021 18:36:02,3306,1999,1999,-,-
13/01/2021 19:49:58,3306,1999,1999,-,-
13/01/2021 22:15:12,3306,1999,1999,-,-
14/01/2021 00:31:37,3306,1999,1999,-,-
14/01/2021 02:32:38,3306,1999,1999,-,-
14/01/2021 07:36:09,3306,1999,1999,-,-
