,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:22:35,274,100,100,1390,20000
11/01/2021 14:54:07,274,100,100,1390,20000
11/01/2021 17:53:49,274,100,100,1390,20000
13/01/2021 13:44:56,274,80,80,1390,20000
13/01/2021 14:59:02,274,80,80,1390,20000
13/01/2021 16:02:38,274,80,80,1390,20000
13/01/2021 17:36:00,274,80,80,1390,20000
13/01/2021 18:43:14,274,80,80,1390,20000
13/01/2021 19:57:16,274,80,80,1390,20000
13/01/2021 22:22:34,270,139,150,1390,20000
14/01/2021 00:38:51,270,139,150,1390,20000
14/01/2021 02:39:32,270,139,150,1390,20000
14/01/2021 07:43:03,270,139,150,1390,20000
14/01/2021 13:08:07,270,139,150,1390,20000
14/01/2021 16:18:47,270,139,150,1390,20000
14/01/2021 19:52:51,270,120,120,1390,20000
14/01/2021 23:48:48,270,120,120,1390,20000
15/01/2021 02:46:10,270,120,120,1390,20000
15/01/2021 04:57:06,270,120,120,1390,20000
16/01/2021 04:56:42,270,50,50,1390,20000
16/01/2021 05:59:43,270,50,50,1390,20000
16/01/2021 07:02:23,270,50,50,1390,20000
16/01/2021 08:06:11,270,50,50,1390,20000
16/01/2021 09:09:55,270,50,50,1390,20000
16/01/2021 10:13:37,270,50,50,1390,20000
16/01/2021 11:17:59,270,50,50,1390,20000
16/01/2021 15:39:10,270,50,50,1390,20000
16/01/2021 16:45:01,270,50,50,1390,20000
16/01/2021 18:46:58,270,50,50,1390,20000
16/01/2021 19:56:43,270,120,120,1390,20000
16/01/2021 22:23:37,270,120,120,1390,20000
16/01/2021 23:34:43,270,120,120,1390,20000
17/01/2021 01:26:35,270,120,120,1390,20000
17/01/2021 02:21:07,270,120,120,1390,20000
17/01/2021 03:14:14,270,120,120,1390,20000
17/01/2021 04:06:50,270,120,120,1390,20000
17/01/2021 05:01:24,270,120,120,1390,20000
17/01/2021 05:53:28,270,120,120,1390,20000
17/01/2021 06:45:23,270,120,120,1390,20000
17/01/2021 07:37:31,270,120,120,1390,20000
17/01/2021 09:22:26,270,120,120,1390,20000
17/01/2021 10:16:06,270,120,120,1390,20000
17/01/2021 12:31:33,270,120,120,1390,20000
17/01/2021 13:24:54,270,120,120,1390,20000
17/01/2021 14:18:46,270,120,120,1390,20000
17/01/2021 15:12:15,270,120,120,1390,20000
17/01/2021 16:06:36,270,120,120,1390,20000
18/01/2021 14:35:47,265,120,120,1399,20000
18/01/2021 15:07:46,265,120,120,1399,20000
18/01/2021 15:37:38,265,120,120,1399,20000
18/01/2021 17:19:18,265,120,120,1399,20000
18/01/2021 18:21:50,265,120,120,1399,20000
