,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:37:18,197,80,80,-,10000
11/01/2021 02:46:54,197,80,80,-,10000
11/01/2021 15:08:39,197,80,80,-,10000
11/01/2021 15:18:05,197,80,80,-,10000
11/01/2021 18:08:36,197,80,80,-,10000
11/01/2021 18:18:06,197,80,80,-,10000
13/01/2021 14:03:47,197,100,200,-,10000
13/01/2021 14:15:36,197,100,200,-,10000
13/01/2021 15:17:36,197,100,200,-,10000
13/01/2021 16:21:16,197,100,200,-,10000
13/01/2021 16:33:23,197,100,200,-,10000
13/01/2021 17:55:28,197,100,200,-,10000
13/01/2021 18:08:05,197,100,200,-,10000
13/01/2021 19:02:12,197,100,200,-,10000
13/01/2021 19:14:34,197,100,200,-,10000
13/01/2021 20:17:50,197,100,200,-,10000
13/01/2021 20:28:26,197,100,200,-,10000
13/01/2021 22:42:42,197,100,200,-,10000
13/01/2021 22:51:55,197,100,200,-,10000
14/01/2021 00:57:56,197,100,200,-,10000
14/01/2021 01:10:30,197,100,200,-,10000
14/01/2021 02:58:07,197,100,200,-,10000
14/01/2021 03:09:53,197,100,200,-,10000
14/01/2021 08:01:40,197,100,200,-,10000
14/01/2021 08:13:29,197,100,200,-,10000
