,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:34:15,278,140,140,-,-
11/01/2021 02:43:48,278,140,140,-,-
11/01/2021 15:05:32,278,120,120,-,-
11/01/2021 15:14:58,278,120,120,-,-
11/01/2021 18:05:30,278,80,120,800,-
11/01/2021 18:15:01,278,80,120,800,-
13/01/2021 13:59:36,278,75,80,750,-
13/01/2021 14:11:25,278,75,80,750,-
13/01/2021 15:13:22,278,75,80,750,-
13/01/2021 16:17:03,278,75,80,750,-
13/01/2021 16:29:18,278,75,80,750,-
13/01/2021 17:51:05,278,75,80,750,-
13/01/2021 18:03:47,278,75,80,750,-
13/01/2021 18:58:00,278,75,80,750,-
13/01/2021 19:10:19,278,75,80,750,-
13/01/2021 20:13:20,278,75,80,750,-
13/01/2021 20:24:16,278,75,80,750,-
13/01/2021 22:38:07,278,75,80,750,-
13/01/2021 22:47:19,278,75,80,750,-
14/01/2021 00:53:20,278,75,80,750,-
14/01/2021 01:06:13,278,75,80,750,-
14/01/2021 02:54:03,278,75,80,750,-
14/01/2021 03:05:53,278,75,80,750,-
14/01/2021 07:57:40,278,75,80,750,-
14/01/2021 08:09:29,278,75,80,750,-
