,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:26:25,10996,7999,3000000,149997,799999
11/01/2021 14:57:58,10996,7999,3000000,148888,799999
11/01/2021 17:57:40,11412,7999,29989,148000,799999
13/01/2021 13:50:14,12232,14800,19990,148000,-
13/01/2021 15:04:03,12232,14800,19990,148000,-
13/01/2021 16:07:37,12232,14800,19990,148000,-
13/01/2021 17:41:16,12232,14800,19990,148000,-
13/01/2021 18:48:23,12376,14800,-,148000,-
13/01/2021 20:02:45,12480,14800,-,148000,-
13/01/2021 22:27:43,12480,14800,-,148000,-
14/01/2021 00:44:13,12480,14799,-,147999,-
14/01/2021 02:44:32,12480,14799,-,147999,-
14/01/2021 07:48:04,12480,14799,-,147999,-
14/01/2021 13:13:10,12480,12222,-,122222,-
14/01/2021 16:23:54,12480,-,-,-,-
14/01/2021 19:58:04,12480,12000,-,120000,-
14/01/2021 23:53:59,12480,12000,-,120000,-
15/01/2021 02:51:24,12459,12000,-,120000,-
15/01/2021 05:02:18,12459,12000,-,120000,-
16/01/2021 05:01:43,12348,10000,12000,111111,1000000
16/01/2021 06:04:41,12348,10000,12000,111111,1000000
16/01/2021 07:07:22,12348,10000,12000,111111,1000000
16/01/2021 08:11:22,12348,10000,12000,111110,1000000
16/01/2021 09:15:03,12244,9777,12000,97777,1000000
16/01/2021 10:18:50,12243,9777,12000,97777,1000000
16/01/2021 15:44:23,12241,9499,12000,94999,1000000
16/01/2021 16:50:18,12241,9499,12000,94999,1000000
