,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:16:01,1550,700,700,-,-
11/01/2021 14:47:16,1550,700,700,-,-
11/01/2021 17:47:05,1550,700,700,-,-
13/01/2021 12:14:21,1550,800,800,15000,-
13/01/2021 13:01:41,1550,800,800,15000,-
13/01/2021 14:50:28,1550,800,800,15000,-
13/01/2021 15:53:54,1550,800,800,15000,-
13/01/2021 17:26:54,1550,800,800,15000,-
13/01/2021 18:34:11,1550,800,800,15000,-
13/01/2021 19:48:10,1550,800,800,15000,-
13/01/2021 22:13:17,1547,800,800,15000,-
14/01/2021 00:29:49,1547,800,800,15000,-
14/01/2021 02:30:50,1547,800,800,15000,-
14/01/2021 07:34:24,1547,800,800,15000,-
14/01/2021 12:59:23,1547,800,800,15000,-
14/01/2021 16:09:36,1547,800,800,15000,-
14/01/2021 19:44:05,1547,800,800,15000,-
14/01/2021 23:39:46,1547,800,800,15000,-
15/01/2021 02:37:18,1544,1000,1000,15000,-
15/01/2021 04:48:07,1544,1000,1000,15000,-
16/01/2021 04:48:19,1544,1000,1000,15000,-
16/01/2021 05:51:21,1544,1000,1000,15000,-
16/01/2021 06:54:01,1544,1000,1000,15000,-
16/01/2021 07:57:29,1544,1000,1000,15000,-
16/01/2021 09:01:33,1544,1000,1000,15000,-
16/01/2021 10:04:35,1544,1000,1000,15000,-
16/01/2021 11:09:17,1544,1000,1000,15000,-
16/01/2021 15:29:51,1544,1000,1000,15000,-
16/01/2021 16:36:00,1544,1000,1000,15000,-
16/01/2021 18:37:36,1544,1000,1000,15000,-
16/01/2021 19:46:56,1544,1000,1000,15000,-
16/01/2021 20:57:16,1544,1000,1000,15000,-
16/01/2021 22:13:56,1544,1000,1000,15000,-
16/01/2021 23:25:12,1544,1000,1000,15000,-
