,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:01:40,2263,1889,2000,18898,245798
11/01/2021 02:01:46,2263,1889,2000,18898,245798
11/01/2021 14:33:10,2216,2299,2299,23898,245790
11/01/2021 14:33:16,2216,2299,2299,23898,245790
11/01/2021 17:32:52,2226,2299,2299,23897,245789
11/01/2021 17:32:58,2226,2299,2299,23897,245789
13/01/2021 11:55:54,2484,2485,3098,26999,248500
13/01/2021 11:56:03,2484,2485,3098,26999,248500
13/01/2021 12:43:22,2484,2485,2500,24990,248500
13/01/2021 12:43:30,2484,2485,2500,24990,248500
13/01/2021 13:21:34,2714,2400,2400,24990,273999
13/01/2021 13:21:42,2714,2400,2400,24990,273999
13/01/2021 14:32:40,2714,2400,2400,24990,273998
13/01/2021 14:32:48,2714,2400,2400,24990,273998
13/01/2021 15:36:03,2714,2200,2200,24990,273997
13/01/2021 15:36:11,2714,2200,2200,24990,273997
13/01/2021 17:08:23,2714,2200,2200,24990,273997
13/01/2021 17:08:31,2714,2200,2200,24990,273997
13/01/2021 18:15:38,2714,2200,2200,24990,273997
13/01/2021 18:15:46,2714,2200,2200,24990,273997
13/01/2021 19:29:26,2714,2200,2200,24990,273994
13/01/2021 19:29:34,2714,2200,2200,24990,273994
13/01/2021 21:54:46,2727,2200,2200,24990,273994
13/01/2021 21:54:54,2727,2200,2200,24990,273994
14/01/2021 00:11:11,2727,2200,2200,22000,273994
14/01/2021 00:11:20,2727,2200,2200,22000,273994
14/01/2021 02:13:00,2727,2200,2200,22000,273994
14/01/2021 02:13:07,2727,2200,2200,22000,273994
14/01/2021 07:16:50,2727,2200,2200,22000,273994
14/01/2021 07:16:57,2727,2200,2200,22000,273994
14/01/2021 12:41:54,2727,2200,2200,22000,273994
14/01/2021 12:42:01,2727,2200,2200,22000,273994
14/01/2021 15:51:23,2727,2200,2200,22000,273993
14/01/2021 15:51:31,2727,2200,2200,22000,273993
14/01/2021 19:25:28,2702,2200,2200,28998,273994
14/01/2021 19:25:36,2702,2200,2200,28998,273994
14/01/2021 23:20:48,2745,2200,2200,39000,273997
14/01/2021 23:20:56,2745,2200,2200,39000,273997
15/01/2021 02:18:47,2745,2739,-,-,273990
15/01/2021 02:18:55,2745,2739,-,-,273990
15/01/2021 04:29:19,2745,2739,-,-,273990
15/01/2021 04:29:27,2745,2739,-,-,273990
16/01/2021 04:29:46,2639,2450,-,-,245000
16/01/2021 04:29:55,2639,2450,-,-,245000
16/01/2021 05:33:13,2682,2739,-,-,273997
16/01/2021 05:33:21,2682,2739,-,-,273997
16/01/2021 06:35:55,2682,2739,-,-,273997
16/01/2021 06:36:03,2682,2739,-,-,273997
16/01/2021 07:39:11,2682,2739,-,-,273997
16/01/2021 07:39:18,2682,2739,-,-,273997
16/01/2021 08:42:59,2682,2739,-,-,273997
16/01/2021 08:43:06,2682,2739,-,-,273997
16/01/2021 09:46:26,2682,2739,-,-,273997
16/01/2021 09:46:34,2682,2739,-,-,273997
16/01/2021 10:50:50,2682,2739,-,-,273997
16/01/2021 10:50:58,2682,2739,-,-,273997
16/01/2021 15:10:12,2734,2699,2699,-,273999
16/01/2021 15:10:20,2734,2699,2699,-,273999
16/01/2021 16:17:03,2734,2695,2695,-,273999
16/01/2021 16:17:11,2734,2695,2695,-,273999
16/01/2021 18:17:29,2734,2200,2695,22000,273999
16/01/2021 18:17:38,2734,2200,2695,22000,273999
16/01/2021 19:26:33,2734,1888,2695,18888,273999
16/01/2021 19:26:42,2734,1888,2695,18888,273999
16/01/2021 20:36:56,2734,1888,2695,18888,273999
16/01/2021 20:37:05,2734,1888,2695,18888,273999
16/01/2021 21:53:17,2734,1888,2695,18888,273999
16/01/2021 21:53:26,2734,1888,2695,18888,273999
16/01/2021 23:04:48,2734,1888,2695,18888,273999
