,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:02:08,738,719,6500,26740,71987
11/01/2021 15:31:48,742,719,6499,26739,71987
11/01/2021 18:31:55,793,719,6499,26739,71987
14/01/2021 01:56:14,739,709,5998,23989,70998
14/01/2021 06:59:58,730,709,5998,23989,70998
14/01/2021 12:25:40,724,709,5998,23989,70997
14/01/2021 14:27:46,716,709,5998,23989,70999
14/01/2021 15:34:26,716,709,5998,23989,70999
14/01/2021 19:08:14,858,709,5998,23990,70999
14/01/2021 22:49:58,812,709,5998,23990,70999
14/01/2021 23:03:10,812,709,5998,23990,70999
15/01/2021 02:01:08,780,709,5998,23990,70999
15/01/2021 03:49:22,780,709,5998,23990,70999
15/01/2021 04:11:16,780,709,5998,23990,70998
15/01/2021 11:02:56,806,709,5998,23990,70997
