,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:59:02,10024,10000,10999,100000,-
11/01/2021 15:28:39,10021,10999,-,110000,1099999
11/01/2021 18:28:47,9995,9999,11990,100000,999999
14/01/2021 01:52:26,10864,10790,10798,107900,1099996
14/01/2021 06:44:24,10806,9999,10500,99997,999999
14/01/2021 06:56:03,10806,9999,10500,99997,999999
14/01/2021 12:21:58,10950,9995,9995,113998,-
14/01/2021 14:23:54,10848,10499,10499,113995,-
14/01/2021 15:30:37,10849,10499,10499,113995,1100000
14/01/2021 19:04:30,10699,9998,9998,108999,-
14/01/2021 22:46:07,11084,10000,10000,114000,-
14/01/2021 22:59:19,11084,10000,10000,114000,-
15/01/2021 01:57:10,11019,10980,10980,112000,-
15/01/2021 03:45:37,11017,10999,10999,110000,1150985
15/01/2021 04:07:28,11017,10999,10999,110000,1150985
15/01/2021 10:59:10,10875,10000,10000,113999,1099999
17/01/2021 01:25:15,11389,12299,-,124800,1229999
17/01/2021 05:35:57,11401,12000,-,120000,1229998
17/01/2021 09:24:20,11401,10500,10500,119999,1229998
17/01/2021 11:09:37,11401,10497,10497,119999,1229998
17/01/2021 12:46:05,11348,10990,10990,119999,1229998
17/01/2021 14:25:51,11348,10000,10000,119989,1190000
17/01/2021 15:54:46,11428,10000,10000,119998,1190000
17/01/2021 18:14:29,11264,10980,11499,119995,1098000
18/01/2021 14:18:17,10853,10998,10998,113000,1189000
18/01/2021 16:49:05,10853,10900,10900,113000,1188000
18/01/2021 18:33:16,10826,10499,10900,104990,1187999
