,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:00:49,13987,34988,34988,-,-
11/01/2021 15:30:24,13987,34988,34988,-,-
11/01/2021 18:30:33,13987,34988,34988,-,-
14/01/2021 01:54:37,14081,-,-,-,-
14/01/2021 06:46:37,14081,-,-,-,-
14/01/2021 06:58:22,14081,-,-,-,-
14/01/2021 12:24:06,14081,34989,34989,-,-
14/01/2021 14:26:10,14081,34989,34989,-,-
14/01/2021 15:32:50,14081,34989,34989,-,-
14/01/2021 19:06:47,14081,34989,34989,-,-
14/01/2021 22:48:21,14081,34989,34989,-,-
14/01/2021 23:01:33,14081,34989,34989,-,-
15/01/2021 01:59:31,14175,34989,34989,-,-
15/01/2021 03:47:50,14175,34989,34989,-,-
15/01/2021 04:09:43,14175,34989,34989,-,-
15/01/2021 11:01:23,14175,34989,34989,-,-
