,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:36:43,277,239,-,2390,199994
11/01/2021 02:46:20,277,239,-,2390,199994
11/01/2021 15:08:05,274,210,-,2100,199993
11/01/2021 15:17:30,274,210,-,2100,199993
11/01/2021 18:08:01,274,210,-,2100,199993
11/01/2021 18:17:31,274,210,-,2100,199993
13/01/2021 14:03:02,270,210,-,2100,199993
13/01/2021 14:14:51,270,210,-,2100,199993
13/01/2021 15:16:51,270,210,-,2100,199993
13/01/2021 16:20:31,270,210,-,2100,199993
13/01/2021 16:32:40,270,210,-,2100,199993
13/01/2021 17:54:42,270,210,-,2100,199993
13/01/2021 18:07:20,270,210,-,2100,199993
13/01/2021 19:01:29,270,210,-,2100,199993
13/01/2021 19:13:49,270,210,-,2100,199993
13/01/2021 20:17:02,270,210,-,2100,199993
13/01/2021 20:27:41,270,210,-,2100,199993
13/01/2021 22:41:54,270,199,-,1999,199992
13/01/2021 22:51:07,270,199,-,1999,199992
14/01/2021 00:57:09,270,199,-,1999,199992
14/01/2021 01:09:42,270,199,-,1999,199992
14/01/2021 02:57:23,270,210,-,2100,199992
14/01/2021 03:09:11,270,210,-,2100,199992
14/01/2021 08:01:00,270,210,-,2100,199992
14/01/2021 08:12:47,270,210,-,2100,199992
14/01/2021 13:26:21,270,210,-,2100,199992
14/01/2021 13:37:57,270,210,-,2100,199992
14/01/2021 16:37:21,270,210,-,2100,199992
14/01/2021 16:43:46,270,210,-,2100,199992
14/01/2021 20:11:54,270,210,-,2100,199992
14/01/2021 20:24:28,270,210,-,2100,199992
15/01/2021 00:07:35,803,1799,-,17999,199993
15/01/2021 00:20:00,803,1799,-,17999,199993
15/01/2021 03:04:57,803,1799,-,17999,199993
15/01/2021 03:17:34,803,1799,-,17999,199993
15/01/2021 05:15:38,803,1799,-,17999,199993
15/01/2021 05:27:50,803,1799,-,17999,199993
16/01/2021 05:14:41,803,200,200,17500,199993
16/01/2021 05:26:31,803,200,200,17500,199993
16/01/2021 06:17:26,803,200,200,17500,199993
16/01/2021 06:29:12,803,200,200,17500,199993
16/01/2021 07:20:07,803,200,200,17500,199993
16/01/2021 07:32:24,803,200,200,17500,199993
16/01/2021 08:24:08,803,200,200,17500,199993
16/01/2021 08:35:58,803,200,200,17500,199993
16/01/2021 09:27:51,803,200,200,17500,199993
16/01/2021 09:39:38,803,200,200,17500,199993
16/01/2021 10:31:41,803,200,200,17500,199993
16/01/2021 10:43:54,803,200,200,17500,199993
16/01/2021 15:57:31,803,200,200,17500,199993
16/01/2021 16:10:01,803,200,200,17500,199993
16/01/2021 17:03:27,803,200,200,17500,199992
16/01/2021 17:16:01,803,200,200,17500,199992
16/01/2021 19:06:02,803,200,200,14444,198999
16/01/2021 19:18:55,803,200,200,14444,198999
16/01/2021 20:16:19,800,499,499,14400,198999
16/01/2021 20:29:27,800,499,499,14400,198999
16/01/2021 22:43:27,800,499,499,14400,198999
16/01/2021 22:56:58,800,499,499,14400,198999
16/01/2021 23:54:17,800,499,499,14400,198999
17/01/2021 00:07:16,800,499,499,14400,198999
17/01/2021 01:45:26,800,499,499,14400,198999
17/01/2021 02:39:08,800,499,499,14400,198999
17/01/2021 03:31:52,800,499,499,14400,198999
17/01/2021 04:25:11,800,499,499,14400,198999
17/01/2021 05:19:32,800,499,499,14400,198999
17/01/2021 06:11:03,800,499,499,14400,198999
17/01/2021 07:03:06,800,499,499,14400,198999
17/01/2021 07:55:14,800,499,499,14400,198999
17/01/2021 09:40:06,800,499,499,14400,198999
17/01/2021 10:34:18,800,499,499,14400,198999
17/01/2021 12:49:45,800,499,499,14400,185000
17/01/2021 13:43:27,800,499,499,14400,185000
17/01/2021 14:36:39,800,499,499,14400,185000
17/01/2021 15:30:57,800,499,499,14400,185000
17/01/2021 16:25:22,800,499,499,14400,185000
