,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:27:53,-,750,9950,-,75000
11/01/2021 02:30:55,-,750,9950,-,75000
11/01/2021 14:59:26,-,750,9950,-,75000
11/01/2021 15:02:22,-,750,9950,-,75000
11/01/2021 17:59:05,-,750,9950,-,75000
11/01/2021 18:02:09,-,750,9950,-,75000
13/01/2021 13:51:56,0,750,9950,-,75000
13/01/2021 13:55:35,0,750,9950,-,75000
13/01/2021 15:05:46,0,750,9950,-,75000
13/01/2021 15:09:25,0,750,9950,-,75000
13/01/2021 16:09:20,0,750,9950,-,75000
13/01/2021 16:13:02,0,750,9950,-,75000
13/01/2021 17:43:03,0,750,9950,-,75000
13/01/2021 17:46:53,0,750,9950,-,75000
13/01/2021 18:50:07,0,750,9950,-,75000
13/01/2021 18:53:53,0,750,9950,-,75000
13/01/2021 20:04:40,0,750,9950,-,75000
13/01/2021 20:08:53,0,750,9950,-,75000
13/01/2021 22:29:37,0,750,9950,-,75000
13/01/2021 22:33:41,0,750,9950,-,75000
14/01/2021 00:44:54,0,750,9950,-,75000
14/01/2021 00:48:56,0,750,9950,-,75000
14/01/2021 02:46:18,0,750,9949,-,75000
14/01/2021 02:50:04,0,750,9949,-,75000
14/01/2021 07:49:49,0,750,9949,-,75000
14/01/2021 07:53:38,0,750,9949,-,75000
14/01/2021 13:14:56,0,750,9949,-,75000
14/01/2021 13:18:47,0,750,9949,-,75000
14/01/2021 16:25:45,0,750,9949,-,75000
14/01/2021 16:29:40,0,750,9949,-,75000
14/01/2021 19:59:58,0,750,9945,-,75000
14/01/2021 20:04:06,0,750,9945,-,75000
14/01/2021 23:55:45,0,750,9945,-,75000
14/01/2021 23:59:46,0,750,9945,-,75000
15/01/2021 02:53:12,0,750,9945,-,75000
15/01/2021 02:57:05,0,750,9945,-,75000
15/01/2021 05:04:09,0,750,9945,-,75000
15/01/2021 05:07:57,0,750,9945,-,75000
16/01/2021 05:03:28,0,750,9945,-,75000
16/01/2021 05:07:08,0,750,9945,-,75000
16/01/2021 06:06:23,0,750,9945,-,75000
16/01/2021 06:10:01,0,750,9945,-,75000
16/01/2021 07:09:03,0,750,9945,-,75000
16/01/2021 07:12:42,0,750,9945,-,75000
16/01/2021 08:13:05,0,750,9945,-,75000
16/01/2021 08:16:45,0,750,9945,-,75000
16/01/2021 09:16:48,0,750,9945,-,75000
16/01/2021 09:20:27,0,750,9945,-,75000
16/01/2021 10:20:33,0,750,9945,-,75000
16/01/2021 10:24:14,0,750,9945,-,75000
16/01/2021 15:46:06,0,9945,9945,-,-
16/01/2021 15:49:44,0,9945,9945,-,-
16/01/2021 16:52:02,0,9945,9945,-,-
16/01/2021 16:55:43,0,9945,9945,-,-
16/01/2021 18:54:08,0,9945,9945,-,-
16/01/2021 18:58:04,0,9945,9945,-,-
16/01/2021 20:04:10,0,9945,9945,-,-
16/01/2021 20:08:10,0,9945,9945,-,-
16/01/2021 22:31:10,0,9945,9945,-,-
16/01/2021 22:35:11,0,9945,9945,-,-
16/01/2021 23:42:15,0,9945,9945,-,-
16/01/2021 23:46:09,0,9945,9945,-,-
