,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:08:23,181,177,999,2000,17798
11/01/2021 14:39:44,179,177,999,2000,17798
11/01/2021 17:39:30,179,178,1000,2000,17898
13/01/2021 12:04:39,195,195,-,-,19500
13/01/2021 12:04:42,195,195,-,-,19500
13/01/2021 12:52:06,195,195,-,-,19500
13/01/2021 12:52:09,195,195,-,-,19500
13/01/2021 13:30:19,195,194,-,-,19499
13/01/2021 13:30:23,195,194,-,-,19499
13/01/2021 14:41:02,195,194,-,-,19499
13/01/2021 14:41:06,195,194,-,-,19499
13/01/2021 15:44:22,195,194,-,-,19499
13/01/2021 15:44:26,195,194,-,-,19499
13/01/2021 17:16:49,195,194,-,-,19499
13/01/2021 17:16:52,195,194,-,-,19499
13/01/2021 18:24:25,195,194,-,-,19499
13/01/2021 18:24:29,195,194,-,-,19499
13/01/2021 19:38:24,195,194,-,-,19499
14/01/2021 12:50:07,212,299,-,-,29999
14/01/2021 15:59:49,212,299,-,-,29999
16/01/2021 15:19:14,271,299,-,-,29999
16/01/2021 16:25:46,271,299,-,-,29999
16/01/2021 18:26:57,271,299,-,-,29997
16/01/2021 19:36:00,271,299,-,-,29997
16/01/2021 20:46:23,271,299,-,-,29997
16/01/2021 22:03:00,271,299,-,-,29997
17/01/2021 13:59:32,296,249,-,-,24999
17/01/2021 14:52:34,296,249,-,-,24999
17/01/2021 15:47:13,296,249,-,-,24999
18/01/2021 14:21:36,290,299,-,-,29999
18/01/2021 14:55:43,290,299,-,-,29999
18/01/2021 15:24:41,290,299,-,-,29999
18/01/2021 15:58:40,290,250,-,-,25000
18/01/2021 17:38:58,290,250,-,-,25000
