,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:22:44,1457,-,-,-,-
11/01/2021 14:54:16,1457,-,-,-,-
11/01/2021 17:53:58,1457,-,-,-,-
13/01/2021 13:45:07,1446,1359,1359,14500,-
13/01/2021 14:59:13,1446,1359,1359,14500,-
13/01/2021 16:02:49,1446,1359,1359,14500,-
13/01/2021 17:36:11,1446,1359,1359,14500,-
13/01/2021 18:43:24,1446,1359,1359,14500,-
13/01/2021 19:57:27,1446,1359,1359,14500,-
13/01/2021 22:22:45,1446,1359,1359,14500,-
14/01/2021 00:39:02,1446,1300,1300,14500,-
14/01/2021 02:39:43,1446,1300,1300,14500,-
14/01/2021 07:43:14,1446,1300,1300,14500,-
14/01/2021 13:08:18,1446,1300,1300,14500,-
14/01/2021 16:18:58,1446,1300,1300,14500,-
14/01/2021 19:53:01,1446,1300,1300,14500,-
14/01/2021 23:48:59,1446,1300,1300,14500,-
15/01/2021 02:46:21,1446,1300,1300,14500,-
15/01/2021 04:57:18,1446,1300,1300,14500,-
16/01/2021 04:56:54,1445,799,1359,7999,-
16/01/2021 05:59:55,1445,799,1359,7999,-
16/01/2021 07:02:36,1445,799,1359,7999,-
16/01/2021 08:06:24,1445,799,1359,7999,-
16/01/2021 09:10:08,1445,799,1359,7999,-
16/01/2021 10:13:50,1445,799,1359,7999,-
16/01/2021 11:18:11,1445,799,1359,7999,-
16/01/2021 15:39:22,1445,799,900,7999,-
16/01/2021 16:45:14,1445,799,900,7999,-
16/01/2021 18:47:11,1445,799,900,7999,-
16/01/2021 19:56:57,1445,799,900,7999,-
16/01/2021 22:23:50,1445,799,900,7999,-
16/01/2021 23:34:57,1445,799,900,7999,-
17/01/2021 01:26:48,1445,799,900,7999,-
17/01/2021 02:21:20,1410,1359,1359,14500,-
17/01/2021 03:14:27,1410,1359,1359,14500,-
17/01/2021 04:07:03,1410,1359,1359,14500,-
17/01/2021 05:01:36,1410,1359,1359,14500,-
17/01/2021 05:53:41,1410,1359,1359,14500,-
17/01/2021 06:45:35,1410,1359,1359,14500,-
17/01/2021 07:37:44,1410,1359,1359,14500,-
17/01/2021 09:22:39,1410,1359,1359,14500,-
17/01/2021 10:16:19,1410,1359,1359,14500,-
17/01/2021 12:31:46,1410,1359,1359,14500,-
17/01/2021 13:25:07,1410,1359,1359,14500,-
17/01/2021 14:18:59,1410,1350,1350,14500,-
17/01/2021 15:12:28,1410,1350,1350,14500,-
17/01/2021 16:06:48,1410,1350,1350,14500,-
