,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:21:56,334,5,350,50,28000
11/01/2021 14:53:28,334,5,350,50,28000
11/01/2021 17:53:10,319,5,350,50,25000
13/01/2021 13:44:05,264,259,259,3000,28000
13/01/2021 14:58:12,264,259,259,3000,28000
13/01/2021 16:01:49,264,259,259,3000,28000
13/01/2021 17:35:08,264,259,259,3000,28000
13/01/2021 18:42:23,264,259,259,3000,28000
13/01/2021 19:56:22,264,259,259,3000,28000
13/01/2021 22:21:41,264,259,259,3000,28000
14/01/2021 00:37:59,264,259,259,3000,28000
14/01/2021 02:38:44,264,259,259,3000,28000
14/01/2021 07:42:12,264,259,259,3000,28000
14/01/2021 13:07:18,266,280,-,-,28000
14/01/2021 16:17:55,266,280,-,-,28000
14/01/2021 19:52:00,266,280,-,-,28000
14/01/2021 23:47:56,266,279,-,-,27999
15/01/2021 02:45:19,266,279,-,-,27999
15/01/2021 04:56:15,266,279,-,-,27999
16/01/2021 10:12:47,309,300,300,-,-
16/01/2021 11:17:08,309,300,300,-,-
16/01/2021 15:38:18,309,300,300,-,-
16/01/2021 16:44:09,309,300,300,-,-
16/01/2021 18:46:07,309,300,300,-,-
16/01/2021 19:55:47,309,300,300,-,-
16/01/2021 21:06:03,309,300,300,-,-
16/01/2021 22:22:46,309,300,300,-,-
16/01/2021 23:33:49,309,300,300,-,-
