,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:26:06,196,100,100,1399,16789
11/01/2021 14:57:39,196,100,100,1399,15999
11/01/2021 17:57:21,196,100,100,1399,15999
13/01/2021 13:49:50,176,130,130,1398,15000
13/01/2021 15:03:40,176,130,130,1398,15000
13/01/2021 16:07:14,176,130,130,1398,15000
13/01/2021 17:40:51,176,130,130,1398,15000
13/01/2021 18:47:58,176,130,130,1398,15000
13/01/2021 20:02:19,176,130,130,1398,15000
13/01/2021 22:27:18,176,130,130,1398,15000
14/01/2021 00:43:41,176,130,130,1398,15000
14/01/2021 02:44:09,176,130,130,1398,15000
14/01/2021 07:47:40,176,130,130,1398,15000
14/01/2021 13:12:46,176,130,130,1398,15000
14/01/2021 16:23:28,176,130,130,1398,15000
14/01/2021 19:57:39,176,129,130,1299,15000
14/01/2021 23:53:34,176,129,-,1299,15000
15/01/2021 02:51:00,176,129,-,1299,15000
15/01/2021 05:01:54,176,129,-,1299,15000
16/01/2021 05:01:20,176,129,199,1299,14998
16/01/2021 06:04:19,176,129,199,1299,14998
16/01/2021 07:06:59,176,129,199,1299,14998
16/01/2021 08:10:59,176,129,199,1299,14998
16/01/2021 09:14:39,176,129,199,1299,14998
16/01/2021 10:18:26,176,129,199,1299,14998
16/01/2021 11:22:41,176,129,199,1299,14998
16/01/2021 15:43:59,176,55,199,555,14998
16/01/2021 16:49:53,176,55,199,555,14998
