,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:20:14,22888,23599,-,235998,2400000
11/01/2021 14:51:39,22875,22999,-,229999,2400000
11/01/2021 17:51:21,22907,23500,-,235000,2400000
13/01/2021 13:41:44,22997,22899,24999,228997,2399999
13/01/2021 14:56:05,22997,22899,24999,228997,2399999
13/01/2021 15:59:32,-,22999,24990,229990,2399999
13/01/2021 17:32:44,23012,22900,24999,229000,2399999
13/01/2021 18:40:02,23012,22800,24999,228000,2399999
13/01/2021 19:54:00,23012,22799,-,227998,2399999
13/01/2021 22:19:16,23012,22700,-,227000,2399999
14/01/2021 00:35:36,23029,22700,-,227000,2399999
14/01/2021 02:36:27,23029,22700,-,227000,2399999
14/01/2021 07:39:55,23015,22799,-,227997,2399999
14/01/2021 13:05:00,23015,22790,24997,227900,2399999
14/01/2021 16:15:30,23015,22790,24996,227900,2399999
14/01/2021 19:49:43,23016,21999,24999,219997,2399999
14/01/2021 23:45:33,23016,21998,22999,219989,2399999
15/01/2021 02:43:00,23016,21998,22999,219989,2399999
15/01/2021 04:53:53,23016,21998,22999,219989,2399999
16/01/2021 04:53:50,22772,21999,22998,219990,2399999
16/01/2021 05:56:51,22743,21999,22999,219990,2399999
16/01/2021 06:59:31,22743,21999,22999,219990,2399999
16/01/2021 08:03:14,22743,21999,22999,219990,2399999
16/01/2021 09:07:03,22743,21999,22999,219990,2399999
16/01/2021 10:10:25,22743,21999,22999,219990,2399999
16/01/2021 11:14:51,22743,21999,22999,219990,2399999
16/01/2021 15:35:49,22684,21998,22999,219989,2399999
16/01/2021 16:41:45,-,21998,22996,219988,2399999
