,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:04:37,6159,5000,-,50000,-
11/01/2021 14:36:07,6109,5000,-,50000,-
11/01/2021 17:35:51,6109,5000,-,50000,-
13/01/2021 11:59:49,5884,-,-,-,-
13/01/2021 12:47:18,5884,-,-,-,-
13/01/2021 13:25:28,5884,-,-,-,-
13/01/2021 14:36:26,5884,-,-,-,-
13/01/2021 19:33:23,5838,4000,4000,-,-
13/01/2021 21:58:46,5838,3900,3900,-,-
14/01/2021 00:15:33,5838,3900,3900,-,-
14/01/2021 02:16:40,5838,3900,3900,-,-
14/01/2021 07:20:21,5838,3900,3900,-,-
14/01/2021 12:45:31,5838,3900,3900,-,-
14/01/2021 15:55:12,5838,3900,3900,-,-
14/01/2021 19:29:15,5838,3900,3900,-,-
14/01/2021 23:24:52,5838,3000,3000,-,-
15/01/2021 02:22:43,5838,3000,3000,-,-
15/01/2021 04:33:17,5838,3000,3000,-,-
16/01/2021 04:33:50,5804,3900,3900,44999,-
16/01/2021 05:37:01,5804,3900,3900,44999,-
16/01/2021 06:39:44,5804,3900,3900,44999,-
16/01/2021 07:43:01,5804,3900,3900,44999,-
16/01/2021 08:46:53,5804,3900,3900,44999,-
16/01/2021 09:50:16,5804,3900,3900,44999,-
16/01/2021 10:54:40,5804,3900,3900,44999,-
16/01/2021 15:14:17,5804,4499,-,44999,-
16/01/2021 16:20:59,5767,3900,3900,44999,-
