,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:19:14,6521,6499,6697,65000,649999
11/01/2021 14:50:39,6529,6400,6499,64000,649999
11/01/2021 17:50:20,6529,6399,6498,63999,649999
13/01/2021 13:05:58,6421,6499,7999,78666,649999
13/01/2021 13:40:24,6421,6499,7999,78666,649999
13/01/2021 14:54:49,6421,6499,7999,66666,649999
13/01/2021 15:58:15,6421,6499,7999,66666,649999
13/01/2021 17:31:24,6421,6499,7999,66666,649999
13/01/2021 18:38:43,6421,6499,7999,66666,649999
13/01/2021 19:52:40,6421,6499,7999,66666,649999
13/01/2021 22:17:54,6421,6499,7999,66666,649999
14/01/2021 00:34:16,6421,5999,7999,59990,649999
14/01/2021 02:35:10,6421,5998,7999,59989,649999
14/01/2021 07:38:40,6421,5998,7999,59989,649999
14/01/2021 13:03:44,6402,5998,7999,59989,649999
14/01/2021 16:14:10,6410,5998,7900,59989,649999
14/01/2021 19:48:27,6410,5998,6490,59989,649999
14/01/2021 23:44:13,6410,5900,6490,59000,799499
15/01/2021 02:41:43,6410,5888,6490,58888,799499
15/01/2021 04:52:36,6387,5888,6490,58888,799499
16/01/2021 04:52:35,6387,4999,4999,58000,799499
16/01/2021 05:55:36,6387,4999,4999,58000,799499
16/01/2021 06:58:17,6387,4999,4999,58000,799499
16/01/2021 08:01:57,6387,4999,4999,58000,799499
16/01/2021 09:05:49,6387,4444,4999,44444,799499
16/01/2021 10:09:08,6050,4999,4999,58000,799499
16/01/2021 11:13:37,6022,5000,5000,58000,799499
16/01/2021 15:34:26,6022,5000,5000,58000,799499
16/01/2021 16:40:25,6022,5000,5000,58000,799499
16/01/2021 18:42:17,6022,5000,5000,58000,799499
16/01/2021 19:51:48,6022,5000,5000,57000,799499
16/01/2021 21:02:07,6022,5000,5000,57000,799499
16/01/2021 22:18:51,6022,4999,5000,49999,799499
16/01/2021 23:29:58,6022,4999,5000,49999,799499
17/01/2021 01:21:50,5974,4999,6386,49999,799499
17/01/2021 02:16:32,5974,4999,6386,49999,799499
17/01/2021 03:09:50,5974,4999,6386,49999,799499
17/01/2021 04:02:26,5974,4999,6386,49999,799499
17/01/2021 04:56:59,5974,4999,6386,49999,799499
17/01/2021 05:49:10,5974,4999,6386,49999,799499
17/01/2021 06:41:01,5974,4999,6386,49999,799499
17/01/2021 07:33:11,5974,4999,6386,49999,799499
17/01/2021 09:17:54,5974,4999,6386,49999,799499
17/01/2021 10:11:23,5974,4999,6386,49999,799499
17/01/2021 12:26:50,5911,5900,6386,59000,799499
17/01/2021 13:20:19,5911,5900,6386,59000,799499
17/01/2021 14:14:19,5911,5900,6386,59000,799499
17/01/2021 15:07:36,5911,5900,6386,59000,799499
17/01/2021 16:01:55,5910,5900,6386,59000,799499
18/01/2021 14:34:12,6482,6398,6398,68000,799499
18/01/2021 15:06:09,6482,6398,6398,68000,799499
18/01/2021 15:35:45,6482,6398,6398,68000,799499
18/01/2021 16:12:44,6482,6398,6398,68000,799499
18/01/2021 17:17:28,6482,6398,6398,68000,799499
18/01/2021 17:50:15,6482,6398,6398,68000,799499
