,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:11:00,1,2,-,20,-
11/01/2021 14:42:22,1,2,-,20,-
11/01/2021 17:42:08,1,2,-,20,-
13/01/2021 12:08:00,1,2,-,20,-
13/01/2021 12:55:29,1,2,-,20,-
13/01/2021 13:33:45,1,2,-,20,-
13/01/2021 14:44:19,1,2,-,20,-
13/01/2021 15:47:43,1,2,-,20,-
13/01/2021 17:20:26,1,2,-,20,-
13/01/2021 18:27:48,1,2,-,20,-
13/01/2021 19:41:53,1,2,-,20,-
13/01/2021 22:06:14,1,2,-,20,-
14/01/2021 00:23:22,1,2,-,20,-
14/01/2021 02:24:38,1,2,-,20,-
14/01/2021 07:28:16,1,2,-,20,-
14/01/2021 12:53:25,1,2,-,20,-
14/01/2021 16:03:10,1,2,-,25,-
14/01/2021 19:37:28,1,2,-,25,-
14/01/2021 23:33:14,1,2,-,25,-
15/01/2021 02:30:55,1,2,-,25,-
15/01/2021 04:41:41,1,2,-,25,-
16/01/2021 04:42:08,1,2,-,25,-
16/01/2021 05:45:02,1,2,-,25,-
16/01/2021 06:47:50,1,2,-,25,-
16/01/2021 07:51:04,1,2,-,25,-
16/01/2021 08:55:12,1,2,-,25,-
16/01/2021 09:58:22,1,2,-,25,-
16/01/2021 11:02:56,1,2,-,25,-
16/01/2021 15:23:04,1,2,-,25,-
16/01/2021 16:29:32,1,2,-,25,-
