,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:26:33,999,950,-,-,95000
11/01/2021 02:29:36,999,950,-,-,95000
11/01/2021 14:58:06,999,950,-,-,95000
11/01/2021 15:01:01,999,950,-,-,95000
11/01/2021 17:57:48,999,950,-,-,95000
11/01/2021 18:00:51,999,950,-,-,95000
13/01/2021 13:50:23,999,950,-,-,95000
13/01/2021 13:54:03,999,950,-,-,95000
13/01/2021 15:04:13,999,950,-,-,95000
13/01/2021 15:07:52,999,950,-,-,95000
13/01/2021 16:07:46,999,950,-,-,95000
13/01/2021 16:11:28,999,950,-,-,95000
13/01/2021 17:41:25,999,950,-,-,95000
13/01/2021 17:45:15,999,950,-,-,95000
13/01/2021 18:48:32,999,950,-,-,95000
13/01/2021 18:52:17,999,950,-,-,95000
13/01/2021 20:02:55,999,950,-,-,95000
13/01/2021 20:07:06,999,950,-,-,95000
13/01/2021 22:27:53,999,950,-,-,95000
14/01/2021 00:47:10,999,950,-,-,95000
14/01/2021 02:44:42,999,950,-,-,95000
14/01/2021 02:48:28,999,950,-,-,95000
14/01/2021 07:48:13,999,950,-,-,95000
14/01/2021 07:52:01,999,950,-,-,95000
14/01/2021 13:13:18,999,950,-,-,95000
14/01/2021 13:17:09,999,950,-,-,95000
14/01/2021 16:24:03,999,950,-,-,95000
14/01/2021 16:28:02,999,950,-,-,95000
14/01/2021 19:58:13,999,950,-,-,95000
14/01/2021 20:02:23,999,950,-,-,95000
14/01/2021 23:54:08,999,950,-,-,95000
14/01/2021 23:58:06,999,950,-,-,95000
15/01/2021 02:51:33,999,950,-,-,95000
15/01/2021 02:55:20,999,950,-,-,95000
15/01/2021 05:02:28,999,950,-,-,95000
15/01/2021 05:06:17,999,950,-,-,95000
16/01/2021 05:01:53,999,950,-,-,95000
16/01/2021 05:05:37,999,950,-,-,95000
16/01/2021 06:04:52,999,950,-,-,95000
16/01/2021 06:08:30,999,950,-,-,95000
16/01/2021 07:07:32,999,950,-,-,95000
16/01/2021 07:11:10,999,950,-,-,95000
16/01/2021 08:11:33,999,950,-,-,95000
16/01/2021 08:15:13,999,950,-,-,95000
16/01/2021 09:15:14,999,950,-,-,95000
16/01/2021 09:18:55,999,950,-,-,95000
16/01/2021 10:19:01,999,950,-,-,95000
16/01/2021 10:22:40,999,950,-,-,95000
