,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:58:47,76,10,10,849,7699
11/01/2021 15:28:25,76,10,10,849,7699
11/01/2021 18:28:32,76,10,10,849,7699
14/01/2021 01:52:02,76,49,-,499,6899
14/01/2021 06:44:01,76,49,-,499,6899
14/01/2021 06:55:40,76,49,-,499,6899
14/01/2021 12:21:37,73,20,20,498,6899
14/01/2021 14:23:31,73,20,20,498,6899
14/01/2021 15:30:15,73,20,20,498,6899
14/01/2021 19:04:07,73,20,20,498,6899
14/01/2021 22:45:44,73,20,20,498,6899
14/01/2021 22:58:57,73,20,20,498,6899
15/01/2021 01:56:46,73,20,20,498,6899
15/01/2021 03:45:15,73,20,20,498,6899
15/01/2021 04:07:05,73,20,20,498,6899
15/01/2021 10:58:47,73,20,20,498,6899
17/01/2021 01:24:52,72,49,-,499,5994
17/01/2021 05:35:34,72,49,-,499,5994
17/01/2021 09:23:54,72,49,-,499,5994
17/01/2021 11:09:12,72,49,-,499,5994
17/01/2021 12:45:37,72,49,-,499,5994
17/01/2021 14:25:27,72,49,-,499,5994
17/01/2021 15:54:22,72,49,-,499,5994
17/01/2021 18:14:04,72,49,-,495,5994
18/01/2021 14:17:55,72,40,-,400,5994
18/01/2021 16:48:43,72,40,-,400,5994
18/01/2021 18:32:53,72,40,-,400,5994
