,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:53:26,5676,5000,8560,60000,500000
11/01/2021 15:23:11,5803,5000,8560,73998,500000
11/01/2021 18:23:17,5997,5000,-,73000,500000
14/01/2021 02:07:56,5968,5000,7500,73000,500000
14/01/2021 07:11:45,5968,5000,7500,73000,500000
14/01/2021 12:37:00,5968,5000,7500,72500,500000
14/01/2021 14:39:01,6023,5000,7500,73000,500000
14/01/2021 15:46:19,6023,5000,7500,73000,500000
14/01/2021 19:20:20,6023,5000,7490,70000,500000
14/01/2021 23:15:31,6023,5000,7490,70000,500000
15/01/2021 02:13:26,6023,5000,7490,70000,500000
15/01/2021 04:23:46,6023,5000,7490,70000,500000
17/01/2021 01:32:30,6083,5000,7339,73000,500000
17/01/2021 02:34:14,6083,5000,7339,73000,500000
17/01/2021 05:43:32,6127,5000,7348,73000,500000
17/01/2021 06:53:47,6127,5000,7348,73000,500000
17/01/2021 09:32:00,6127,5000,7348,73000,500000
17/01/2021 11:16:09,6127,5000,7348,73000,500000
17/01/2021 12:54:14,6127,5000,7348,73000,500000
17/01/2021 14:33:30,6127,5000,7348,73000,500000
17/01/2021 16:02:30,6127,5000,7348,73000,500000
17/01/2021 18:22:16,6127,5000,7000,73000,500000
18/01/2021 14:25:16,6127,5000,5000,73000,500000
18/01/2021 15:26:16,6127,5000,5000,73000,500000
18/01/2021 16:56:05,5783,5000,7348,72000,500000
