,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:02:35,1256,680,-,6800,129999
11/01/2021 14:34:05,1256,680,-,6800,129999
11/01/2021 17:33:48,1255,680,999,6800,129999
13/01/2021 11:57:09,1230,599,599,6979,108999
13/01/2021 12:44:39,1230,599,599,6979,108999
13/01/2021 13:22:48,1230,599,599,6979,108999
13/01/2021 14:33:52,1230,599,599,6979,108999
13/01/2021 15:37:13,1230,599,599,6979,108999
13/01/2021 17:09:38,1230,599,599,6979,108999
13/01/2021 18:16:52,1230,599,599,6979,108999
13/01/2021 19:30:40,1207,599,599,6980,108999
13/01/2021 21:56:01,1207,599,599,6980,108999
14/01/2021 00:12:39,1207,599,599,6980,108999
14/01/2021 02:14:08,1207,599,599,6980,108999
14/01/2021 07:17:51,1207,599,599,6980,108999
14/01/2021 12:43:02,1207,599,599,6980,108999
14/01/2021 15:52:34,1204,699,999,6999,108999
14/01/2021 19:26:39,1204,699,999,6999,108999
14/01/2021 23:22:05,1182,700,788,7000,108998
15/01/2021 02:20:01,1182,700,788,7000,108998
15/01/2021 04:30:33,1182,700,788,7000,108998
16/01/2021 04:31:06,1182,599,-,5999,108998
16/01/2021 05:34:25,1182,599,-,5999,108998
16/01/2021 06:37:08,1182,599,-,5999,108998
16/01/2021 07:40:23,1182,599,-,5999,108998
16/01/2021 08:44:12,1182,599,-,5999,108998
16/01/2021 09:47:39,1182,599,-,5999,108998
16/01/2021 10:52:02,1182,599,-,5999,99950
16/01/2021 15:11:28,1114,749,-,7498,99950
16/01/2021 16:18:17,1114,749,-,7498,99950
16/01/2021 18:18:51,1114,749,-,7498,99950
16/01/2021 19:27:56,1084,999,-,-,99950
16/01/2021 20:38:19,1084,999,-,-,99950
16/01/2021 21:54:41,1084,999,-,-,99950
16/01/2021 23:06:11,1084,999,-,-,99950
17/01/2021 00:59:10,1084,999,-,-,99950
17/01/2021 01:53:56,1084,800,800,-,99950
17/01/2021 02:47:28,1084,800,800,-,99950
17/01/2021 03:40:31,1083,999,-,-,99950
17/01/2021 04:33:53,1083,999,-,-,99950
17/01/2021 05:27:37,1083,999,-,-,99950
17/01/2021 06:19:10,1083,999,-,-,99950
17/01/2021 07:11:09,1083,999,-,-,99950
17/01/2021 08:56:11,1083,999,-,-,99950
17/01/2021 09:48:46,1083,999,-,-,99950
17/01/2021 12:04:17,1083,950,-,9500,99949
17/01/2021 12:57:59,1083,950,-,9500,99949
17/01/2021 13:51:55,1083,950,-,9500,99949
17/01/2021 14:44:59,1083,950,-,9500,99949
17/01/2021 15:39:26,1083,950,-,9500,99949
18/01/2021 13:46:45,1062,950,-,9500,99949
18/01/2021 14:15:01,1062,950,-,9500,99949
18/01/2021 14:50:06,1062,950,-,9500,99949
18/01/2021 15:19:26,1062,950,-,9500,99949
18/01/2021 15:52:21,1062,950,-,9500,99949
18/01/2021 16:30:12,1062,950,-,9500,99949
18/01/2021 17:00:40,1062,700,700,9500,99949
18/01/2021 17:31:50,1062,699,700,6999,99949
18/01/2021 18:03:01,1062,699,700,6999,99949
