,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:02:05,230,152,152,2200,23000
11/01/2021 15:31:45,223,152,152,2199,21999
11/01/2021 18:31:52,223,152,152,2199,21999
14/01/2021 01:56:21,218,153,153,2198,21492
14/01/2021 07:00:05,218,153,153,2198,21492
14/01/2021 12:25:47,218,153,153,2198,21492
14/01/2021 14:27:53,218,150,150,2198,21491
14/01/2021 15:34:33,217,150,150,2199,21491
14/01/2021 19:08:20,217,150,150,2199,21490
14/01/2021 22:50:05,217,150,150,1500,21490
14/01/2021 23:03:17,217,150,150,1500,21490
15/01/2021 02:01:15,192,152,152,2199,17000
15/01/2021 03:49:28,192,152,152,2199,17000
15/01/2021 04:11:23,192,152,152,2199,17000
15/01/2021 11:03:03,89,130,130,2199,17000
