,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:11:09,481,430,10000,4300,47000
11/01/2021 14:42:30,477,188,-,1888,46998
11/01/2021 17:42:16,477,188,-,1888,46998
13/01/2021 12:08:12,460,110,110,4190,43998
13/01/2021 12:55:40,460,110,110,4190,43998
13/01/2021 13:33:56,460,110,110,4190,43998
13/01/2021 14:44:30,451,110,110,-,43998
13/01/2021 15:47:54,451,110,110,4000,43998
13/01/2021 17:20:38,451,110,110,4000,43998
13/01/2021 18:27:59,451,110,110,4000,43998
13/01/2021 19:42:04,451,110,110,4000,42999
13/01/2021 22:06:27,451,110,110,4000,42999
14/01/2021 00:23:34,451,110,110,4000,42999
14/01/2021 02:24:50,451,110,110,4000,42999
14/01/2021 07:28:28,451,110,110,4000,42999
14/01/2021 12:53:31,447,110,110,4000,42999
14/01/2021 16:03:17,447,110,110,4000,42999
14/01/2021 19:37:35,433,429,10000,-,42999
14/01/2021 23:33:21,433,429,10000,-,42999
15/01/2021 02:31:02,433,429,10000,-,42999
15/01/2021 04:41:48,433,429,10000,-,42999
16/01/2021 04:42:15,432,429,10000,-,42996
16/01/2021 05:45:10,432,429,10000,-,42996
16/01/2021 06:47:57,432,429,10000,-,42996
16/01/2021 07:51:12,432,429,10000,-,42996
16/01/2021 08:55:20,432,429,10000,-,42996
16/01/2021 09:58:29,432,429,10000,-,42996
16/01/2021 11:03:03,432,377,10000,-,37777
16/01/2021 15:23:12,432,299,399,2999,37775
16/01/2021 16:29:40,432,299,399,2999,37775
16/01/2021 18:31:04,393,377,399,-,37775
16/01/2021 19:40:04,393,377,399,-,37775
16/01/2021 20:50:26,393,377,399,-,37775
16/01/2021 22:06:59,388,250,250,-,37776
16/01/2021 23:18:27,388,250,250,-,36999
17/01/2021 01:10:56,387,369,10000,-,36999
17/01/2021 02:05:36,387,300,10000,3000,36998
17/01/2021 02:59:01,387,300,10000,3000,36998
17/01/2021 03:51:41,387,300,10000,3000,36998
17/01/2021 04:45:36,387,300,10000,3000,36998
17/01/2021 05:38:44,387,300,10000,3000,36998
17/01/2021 06:30:07,387,300,10000,3000,36998
17/01/2021 07:22:37,387,300,10000,3000,36998
17/01/2021 09:07:22,387,300,10000,3000,36998
17/01/2021 09:59:58,387,299,10000,2999,36998
17/01/2021 12:15:53,387,299,10000,2999,36998
17/01/2021 13:09:14,387,299,10000,2999,36998
17/01/2021 14:03:25,387,299,10000,2999,36998
17/01/2021 14:56:28,378,299,10000,2999,36999
17/01/2021 15:50:57,378,299,10000,2999,36999
18/01/2021 13:55:16,362,360,9999,-,36000
18/01/2021 14:26:31,362,360,9999,-,36000
18/01/2021 14:59:54,362,360,9999,-,36000
18/01/2021 15:28:54,362,299,299,-,36000
18/01/2021 16:02:56,362,299,299,-,36000
18/01/2021 16:39:13,362,299,299,-,36000
18/01/2021 17:10:15,362,299,299,-,36000
18/01/2021 17:42:54,362,299,299,-,36000
18/01/2021 18:12:39,362,299,299,-,36000
