,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:02:51,2869,2789,25000,27999,278999
11/01/2021 14:34:21,2869,2789,25000,27999,278999
11/01/2021 17:34:05,2869,2789,25000,27999,278999
13/01/2021 11:57:31,2869,2655,2999,26555,278999
13/01/2021 12:45:00,2869,2655,-,26555,278999
13/01/2021 13:23:09,2869,2655,-,26555,278999
13/01/2021 14:34:12,2869,2655,-,26555,278999
13/01/2021 15:37:33,2869,2655,-,26555,278999
13/01/2021 17:09:59,2869,2655,-,26555,278999
13/01/2021 18:17:13,2869,2655,-,26555,278999
13/01/2021 19:31:02,2869,2655,-,26555,278999
13/01/2021 21:56:24,2869,2555,-,25555,278999
14/01/2021 00:13:03,2869,2555,-,25555,278999
14/01/2021 02:14:28,2869,2555,-,25555,278999
14/01/2021 07:18:11,2869,2555,-,25555,278999
