,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:38:04,20,-,-,-,-
11/01/2021 02:47:40,20,-,-,-,-
11/01/2021 15:09:22,20,-,-,-,-
11/01/2021 15:18:48,20,-,-,-,-
11/01/2021 18:09:22,20,-,-,-,-
11/01/2021 18:18:52,20,-,-,-,-
14/01/2021 03:15:35,16,1000,-,10000,-
14/01/2021 08:02:30,16,1000,-,10000,-
14/01/2021 08:14:20,16,1000,-,10000,-
14/01/2021 13:27:49,16,1000,-,10000,-
14/01/2021 13:39:20,16,1000,-,10000,-
14/01/2021 20:13:34,59,14999,14999,-,-
14/01/2021 20:26:13,59,14999,14999,-,-
15/01/2021 00:09:20,59,-,-,-,-
15/01/2021 00:21:45,59,-,-,-,-
15/01/2021 03:06:43,59,-,-,-,-
15/01/2021 03:19:19,59,-,-,-,-
15/01/2021 05:17:19,59,-,-,-,-
15/01/2021 05:29:32,59,-,-,-,-
16/01/2021 05:16:13,586,1999,19999,-,199999
16/01/2021 05:28:03,586,1999,19999,-,199999
16/01/2021 06:18:58,586,1999,19999,-,199999
16/01/2021 06:30:45,586,1999,19999,-,199999
16/01/2021 07:21:41,586,1999,19999,-,199999
16/01/2021 07:33:58,586,1999,19999,-,199999
16/01/2021 08:25:40,586,1999,19999,-,199999
16/01/2021 08:37:34,586,1999,19999,-,199999
16/01/2021 09:29:23,586,1999,19999,-,199999
16/01/2021 09:41:13,586,1999,19999,-,199999
16/01/2021 10:33:17,586,1999,19999,22500,199999
16/01/2021 10:45:27,586,1999,19999,22500,199999
16/01/2021 15:59:08,586,1999,19999,22500,199999
16/01/2021 16:11:36,586,1999,19999,22500,199999
16/01/2021 17:05:00,586,1999,15000,22500,199999
16/01/2021 17:17:36,586,1999,15000,22500,199999
16/01/2021 19:07:40,586,1999,15000,22500,199998
16/01/2021 19:20:35,586,1999,15000,22500,199998
16/01/2021 20:17:54,586,1999,15000,22500,199998
16/01/2021 20:31:03,586,1999,15000,22500,199998
16/01/2021 22:45:08,792,1999,5000,20000,199998
16/01/2021 22:58:40,792,1999,5000,20000,199998
16/01/2021 23:55:56,792,1999,5000,20000,199998
17/01/2021 00:08:56,792,1999,5000,20000,199998
17/01/2021 01:47:01,792,1999,5000,20000,199998
17/01/2021 02:40:41,792,1999,5000,20000,199998
17/01/2021 03:33:25,792,1999,5000,20000,199998
17/01/2021 04:26:47,792,1999,5000,20000,199998
17/01/2021 05:21:03,792,1999,5000,20000,199998
17/01/2021 06:12:33,792,1999,5000,20000,199998
17/01/2021 07:04:35,792,1999,5000,20000,199998
17/01/2021 07:56:45,792,1999,5000,20000,199998
17/01/2021 09:41:40,792,1999,5000,20000,199998
17/01/2021 10:35:49,792,1999,5000,20000,199998
17/01/2021 12:51:20,792,1999,5000,20000,199998
17/01/2021 13:45:02,792,1999,5000,20000,199998
17/01/2021 14:38:12,882,1999,5000,-,199998
17/01/2021 15:32:30,882,1999,5000,-,199998
17/01/2021 16:26:54,882,1999,5000,-,199998
