,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:24:06,1776,1700,1700,20000,181999
11/01/2021 14:55:38,1776,1700,1700,20000,181999
11/01/2021 17:55:20,1916,1819,2000,27999,181999
13/01/2021 13:46:53,2076,2400,2500,24000,-
13/01/2021 15:00:54,2142,2949,-,29499,-
13/01/2021 16:04:29,2142,2949,-,29499,-
13/01/2021 17:37:56,2142,2949,-,29499,-
13/01/2021 18:45:07,2142,2949,-,29499,-
13/01/2021 19:59:18,2142,2949,-,29499,-
13/01/2021 22:24:32,2242,-,-,-,-
14/01/2021 00:40:53,2382,-,-,-,-
14/01/2021 02:41:23,2382,1999,-,-,199999
14/01/2021 07:44:54,2382,1999,-,-,199999
14/01/2021 13:09:58,2382,1999,-,-,199999
14/01/2021 16:20:44,2382,1999,-,-,199999
14/01/2021 19:54:43,2263,2949,-,29497,-
14/01/2021 23:50:39,2399,2949,-,29498,-
15/01/2021 02:48:04,2399,2949,-,29498,-
15/01/2021 04:59:03,2399,2949,-,29498,-
16/01/2021 04:58:39,2399,2999,-,-,299999
16/01/2021 06:01:40,2399,2949,-,29496,299999
16/01/2021 07:04:20,2399,2949,-,29496,299999
16/01/2021 08:08:13,2399,2949,-,29496,299999
16/01/2021 09:11:54,2399,2949,-,29496,299999
16/01/2021 10:15:39,2399,2949,-,29496,299999
16/01/2021 11:20:01,2399,2800,-,28000,299999
16/01/2021 15:41:09,2399,2800,-,28000,285000
16/01/2021 16:47:05,2399,2800,-,28000,285000
16/01/2021 18:49:03,2399,2800,-,28000,285000
16/01/2021 19:58:55,2399,2800,-,28000,285000
16/01/2021 22:25:49,2399,2800,-,28000,285000
16/01/2021 23:36:57,2399,2800,-,28000,285000
