,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:02:02,992,900,900,100000,-
11/01/2021 14:33:32,992,500,500,100000,-
11/01/2021 17:33:15,992,500,500,100000,-
13/01/2021 11:56:22,1380,495,495,13800,-
13/01/2021 12:43:49,1380,495,495,13800,-
13/01/2021 13:22:00,1380,495,495,13800,-
13/01/2021 14:33:06,1380,495,495,13800,-
13/01/2021 15:36:29,1380,100,100,13800,-
13/01/2021 17:08:51,1380,100,100,13800,-
13/01/2021 18:16:05,1380,100,100,13800,-
13/01/2021 19:29:52,1380,100,100,13800,-
13/01/2021 21:55:12,1374,495,495,13800,-
14/01/2021 00:11:43,1374,495,495,13800,-
14/01/2021 02:13:24,1374,495,495,13800,-
14/01/2021 07:17:14,1374,495,495,13800,-
