,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:06:13,15245,14000,14000,188999,-
11/01/2021 14:37:40,15239,13999,13999,188999,-
11/01/2021 17:37:24,15239,13999,13999,188999,-
13/01/2021 12:01:44,15239,10000,11499,100000,-
13/01/2021 12:49:15,15239,10000,11499,100000,-
13/01/2021 13:27:27,15239,9999,11399,99999,-
13/01/2021 14:38:19,15239,9999,11398,99999,-
13/01/2021 15:41:38,15239,9999,11398,99999,-
13/01/2021 17:14:18,15239,9999,11398,99999,-
13/01/2021 18:21:33,15239,9900,11398,99000,-
13/01/2021 19:35:23,15239,9900,11398,99000,-
13/01/2021 22:01:46,15239,9900,11398,99000,-
14/01/2021 00:17:40,15239,9900,11398,99000,-
14/01/2021 02:18:33,15239,9900,11398,99000,-
14/01/2021 07:22:12,14881,9999,11499,99999,-
14/01/2021 12:47:16,14881,9999,11499,99999,-
14/01/2021 15:57:02,14881,9999,11499,99999,-
14/01/2021 19:31:06,14881,9999,11000,99998,-
14/01/2021 23:26:51,14881,9999,10999,99998,-
15/01/2021 02:24:36,14881,9950,10000,99500,-
15/01/2021 04:35:12,14881,9950,10000,99500,-
16/01/2021 04:35:41,14388,9999,10999,99997,-
16/01/2021 05:38:51,14388,9999,10999,99997,-
16/01/2021 06:41:37,14388,9999,10999,99997,-
16/01/2021 07:44:52,14388,9999,10999,99997,-
16/01/2021 08:48:48,14388,9999,10999,99997,-
16/01/2021 09:52:06,14388,9999,10999,99997,-
16/01/2021 10:56:31,14388,9999,10999,99997,-
16/01/2021 15:16:17,13844,9999,10999,99999,-
16/01/2021 16:22:57,13844,9999,10999,99999,-
16/01/2021 18:24:10,13844,9999,10999,99999,-
16/01/2021 19:33:17,13844,9999,10999,99999,-
16/01/2021 20:43:41,13844,9999,10999,99999,-
16/01/2021 22:00:06,13844,9999,10999,99999,-
16/01/2021 23:11:30,13844,9998,9998,99999,-
