,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:32:40,8937,8499,8499,130000,-
11/01/2021 02:42:13,8937,8499,8499,130000,-
11/01/2021 15:04:32,-,8499,8499,130000,-
11/01/2021 15:13:58,-,8499,8499,130000,-
11/01/2021 18:04:30,8919,13000,15000,130000,-
11/01/2021 18:14:00,8919,13000,15000,130000,-
13/01/2021 13:58:23,9122,13999,14999,139999,-
13/01/2021 14:10:12,9122,13999,14999,139999,-
13/01/2021 15:12:10,9122,13800,14999,138000,-
13/01/2021 16:15:49,9122,13800,14999,138000,-
13/01/2021 16:28:05,9122,13800,14999,138000,-
13/01/2021 17:49:48,9122,13800,14999,138000,-
13/01/2021 18:02:30,9122,13800,14999,138000,-
13/01/2021 18:56:45,9122,13800,14999,138000,-
13/01/2021 19:09:07,9122,13800,14999,138000,-
13/01/2021 20:12:01,9122,13800,14999,138000,-
13/01/2021 22:36:47,9122,13800,14999,138000,-
13/01/2021 22:46:01,9122,13800,14999,138000,-
14/01/2021 00:52:03,9122,13800,14999,138000,-
14/01/2021 01:05:01,9122,13800,14999,138000,-
14/01/2021 02:52:53,9122,13800,14999,138000,-
14/01/2021 03:04:45,9122,13800,14999,138000,-
14/01/2021 07:56:36,9122,13800,14999,138000,-
14/01/2021 08:08:25,9122,13800,14999,138000,-
14/01/2021 13:21:52,9122,13800,14999,138000,-
14/01/2021 13:33:38,9122,13800,14999,138000,-
14/01/2021 16:32:46,9122,13800,14999,138000,-
14/01/2021 16:39:04,9122,13800,14999,138000,-
14/01/2021 20:07:19,9122,13800,14999,138000,-
14/01/2021 20:19:46,9122,13800,14999,138000,-
15/01/2021 00:02:51,9122,13500,14999,135000,-
15/01/2021 00:15:22,9122,13500,14999,135000,-
15/01/2021 03:00:08,9122,13500,14999,135000,-
15/01/2021 03:12:54,9122,13500,14999,135000,-
15/01/2021 05:10:55,9122,13500,14999,135000,-
15/01/2021 05:23:15,9122,13500,14999,135000,-
16/01/2021 05:10:06,9689,13799,14900,137998,-
16/01/2021 05:22:03,9689,13799,14900,137998,-
16/01/2021 06:12:59,9689,13799,14900,137998,-
16/01/2021 06:24:49,9689,13799,14900,137998,-
16/01/2021 07:15:40,9689,13799,14900,137998,-
16/01/2021 07:27:48,9689,13799,14900,137998,-
16/01/2021 08:19:43,9689,13799,14900,137998,-
16/01/2021 08:31:32,9689,13799,14900,137998,-
16/01/2021 09:23:27,9689,13799,14900,137998,-
16/01/2021 09:35:12,9689,13799,14900,137998,-
16/01/2021 10:27:14,9689,13799,14900,137998,-
16/01/2021 10:39:23,9689,13799,14900,137998,-
16/01/2021 15:52:43,9789,12000,12000,120000,-
16/01/2021 16:05:22,9789,12000,12000,120000,-
16/01/2021 16:58:44,9789,11999,12000,119999,-
16/01/2021 17:11:16,9789,11000,11000,119999,-
16/01/2021 19:01:13,9789,11000,11000,119999,-
16/01/2021 19:14:00,9789,11000,11000,119999,-
16/01/2021 20:11:23,9789,11000,11000,119999,-
16/01/2021 20:24:20,9789,11000,11000,119999,-
16/01/2021 22:38:25,9789,11000,11000,119999,-
16/01/2021 22:51:55,9789,11000,11000,119999,-
16/01/2021 23:49:22,9789,10999,10999,119000,-
17/01/2021 00:02:21,9789,10999,10999,119000,-
17/01/2021 01:40:44,9789,10999,10999,119000,-
17/01/2021 02:34:38,9789,10999,10999,119000,-
17/01/2021 03:27:24,9789,10999,10999,119000,-
17/01/2021 04:20:26,9789,10999,10999,119000,-
17/01/2021 05:14:50,9789,10999,10999,119000,-
17/01/2021 06:06:38,9789,10999,10999,119000,-
17/01/2021 06:58:35,9789,10999,10999,119000,-
17/01/2021 07:50:47,9789,10999,10999,119000,-
17/01/2021 09:35:33,9789,10999,10999,119000,-
17/01/2021 10:29:45,9880,10999,10999,119999,-
17/01/2021 12:45:09,9880,10000,10000,119999,-
17/01/2021 13:38:44,9880,10000,10000,119999,-
17/01/2021 14:32:05,9880,10000,10000,119999,-
17/01/2021 15:26:05,9880,10000,10000,119999,-
17/01/2021 16:20:40,10058,10000,10000,138000,-
18/01/2021 14:10:50,10044,12999,-,129999,-
18/01/2021 14:44:52,10044,12999,-,129999,-
18/01/2021 14:46:00,10044,12999,-,129999,-
18/01/2021 15:15:02,10044,12999,-,129999,-
18/01/2021 15:16:48,10044,12999,-,129999,-
18/01/2021 15:47:00,10044,12999,-,129999,-
18/01/2021 16:24:31,10044,9900,9900,129999,-
18/01/2021 16:56:28,10044,9900,9900,129999,-
18/01/2021 16:57:53,10044,9900,9900,129999,-
18/01/2021 17:28:03,10044,9900,9900,129999,-
18/01/2021 17:28:58,10044,9900,9900,129999,-
18/01/2021 17:59:14,10044,9890,9890,129999,-
18/01/2021 18:00:12,10044,9890,9890,129999,-
18/01/2021 18:30:32,10044,9800,9800,129500,-
18/01/2021 18:31:29,10044,9800,9800,129500,-
