,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:05:09,8138,10000,-,100000,-
11/01/2021 14:36:39,8294,9999,18499,99999,-
11/01/2021 17:36:23,8301,6999,10000,69999,-
13/01/2021 12:00:31,8284,7999,7999,100000,-
13/01/2021 12:47:59,8284,7999,7999,100000,-
13/01/2021 13:26:11,8284,7999,7999,100000,-
13/01/2021 14:37:06,8284,7999,7999,100000,-
13/01/2021 15:40:25,8297,10000,12500,100000,-
13/01/2021 17:13:01,8297,10000,12500,100000,-
13/01/2021 18:20:15,8297,10000,12500,100000,-
13/01/2021 19:34:06,8297,10000,12500,100000,-
13/01/2021 21:59:30,8297,10000,12500,100000,-
14/01/2021 00:16:18,8297,10000,12500,100000,-
14/01/2021 02:17:20,8297,10000,12500,100000,-
14/01/2021 07:21:02,8316,10000,-,100000,-
14/01/2021 12:46:09,8316,10000,18000,100000,-
14/01/2021 15:55:52,8316,8500,18000,85000,-
14/01/2021 19:29:56,8316,8500,12000,85000,-
14/01/2021 23:25:35,8316,8500,10000,85000,-
15/01/2021 02:23:25,8316,8500,10000,85000,-
15/01/2021 04:34:01,8316,8500,10000,85000,-
16/01/2021 04:34:33,8316,8500,9999,85000,-
16/01/2021 05:37:43,8324,8500,10000,85000,-
16/01/2021 06:40:28,8324,8500,10000,85000,-
16/01/2021 07:43:44,8324,8500,10000,85000,-
16/01/2021 08:47:37,8324,8500,10000,85000,-
16/01/2021 09:50:58,8324,8500,10000,85000,-
16/01/2021 10:55:22,8324,8500,10000,85000,-
16/01/2021 15:15:03,8331,8500,10000,85000,-
16/01/2021 16:21:44,8331,8500,10000,85000,-
