,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:55:21,636,540,-,6000,54000
11/01/2021 15:25:06,557,549,-,5999,54999
11/01/2021 18:25:12,557,549,750,5999,54999
14/01/2021 02:10:21,730,619,1000,9399,61999
14/01/2021 07:14:13,730,619,888,8888,61999
14/01/2021 12:39:21,696,619,850,8888,61998
14/01/2021 14:41:21,696,619,850,8888,61900
14/01/2021 15:48:44,696,619,850,8888,61900
14/01/2021 19:22:47,708,619,850,9400,61900
14/01/2021 23:18:00,622,620,750,9498,62000
15/01/2021 02:15:58,628,604,-,9498,60499
15/01/2021 04:26:22,628,604,-,9498,60499
